"","sns2019_1.date","sns2019_1.big_cat","sns2019_1.sm_cat","sns2019_1.cnt"
"40549","20190416","식품","느타리버섯",8.716942
"40550","20190416","식품","메추리알",12.527043
"40551","20190416","식품","무/배추",556.2432
"40552","20190416","식품","윙봉/닭다리/날개",126.341608
"40553","20190416","식품","콩나물/숙주",126.776473
"40554","20190416","식품","부추",54.039456
"40555","20190416","식품","돼지 곱창",9.753196
"40556","20190416","식품","회",249.172853
"40557","20190416","식품","소고기 육회",53.446611
"40558","20190416","식품","카페 푸드",116.097112
"40559","20190416","냉난방가전","온풍기",2.423124
"40560","20190416","냉난방가전","스탠드형 냉온풍기",0
"40561","20190416","냉난방가전","제습기",8.809826
"40562","20190416","냉난방가전","컨벡터",0
"40563","20190416","냉난방가전","라디에이터",7.452699
"40564","20190416","냉난방가전","이동형 에어컨",1.203575
"40565","20190416","냉난방가전","공기청정기",101.253139
"40566","20190416","냉난방가전","히터",25.943924
"40567","20190416","냉난방가전","전기온수기",1.124111
"40568","20190416","냉난방가전","업소용 선풍기",0.48592
"40569","20190416","냉난방가전","멀티형 에어컨",1.819931
"40570","20190416","냉난방가전","에어워셔",0.418983
"40571","20190416","냉난방가전","돈풍기",0.330211
"40572","20190416","냉난방가전","탁상/USB 선풍기",0.525656
"40573","20190416","냉난방가전","스탠드형 에어컨",8.705314
"40574","20190416","냉난방가전","벽걸이 에어컨",22.359386
"40575","20190416","냉난방가전","초음파식 가습기",0.646376
"40576","20190416","냉난방가전","휴대용 선풍기",1.638532
"40577","20190416","냉난방가전","온수매트",3.16694
"40578","20190416","냉난방가전","벽걸이형 냉온풍기",0.565389
"40579","20190416","냉난방가전","보일러",40.467911
"40580","20190416","냉난방가전","냉풍기",2.069155
"40581","20190416","냉난방가전","벽걸이형 선풍기",0.808351
"40582","20190416","냉난방가전","자연식 가습기",0.023758
"40583","20190416","냉난방가전","중대형 에어컨",0.752644
"40584","20190416","냉난방가전","난방용 열풍기",0
"40585","20190416","냉난방가전","가열식 가습기",0.976587
"40586","20190416","냉난방가전","천장형 에어컨",5.746416
"40587","20190416","냉난방가전","전기장판",9.851574
"40588","20190416","냉난방가전","카페트매트",13.189445
"40589","20190416","냉난방가전","공기정화 용품",4.111636
"40590","20190416","냉난방가전","온열매트",0.071275
"40591","20190416","냉난방가전","에어컨 리모컨",3.755438
"40592","20190416","냉난방가전","황토매트",0.24296
"40593","20190416","냉난방가전","복합식 가습기",0
"40594","20190416","냉난방가전","가스온수기",1.244824
"40595","20190416","냉난방가전","산림욕기",0.071275
"40596","20190416","냉난방가전","에어커튼",0.549415
"40597","20190416","냉난방가전","신발건조기",0.711389
"40598","20190416","냉난방가전","의류건조기",4.413698
"40599","20190417","뷰티","기능성 링클케어 화장품",23.506987
"40600","20190417","뷰티","기능성 모공관리 화장품",71.099648
"40601","20190417","뷰티","기능성 아이케어 화장품",3.861963
"40602","20190417","뷰티","기능성 영양보습 화장품",9.098123
"40603","20190417","뷰티","기능성 트러블케어 화장품",82.189397
"40604","20190417","뷰티","기능성 화이트닝 화장품",27.793734
"40605","20190417","뷰티","기능성 화장품 세트",13.701941
"40606","20190417","뷰티","기초 화장용 로션",138.289277
"40607","20190417","뷰티","기초 화장용 미스트",37.814992
"40608","20190417","뷰티","기초 화장용 스킨",3.921699
"40609","20190417","뷰티","기초 화장용 에센스",72.598207
"40610","20190417","뷰티","기초 화장용 오일/앰플",59.058645
"40611","20190417","뷰티","기초 화장용 크림",92.642653
"40612","20190417","뷰티","남성 로션",6.376271
"40613","20190417","뷰티","남성 메이크업",21.847668
"40614","20190417","뷰티","남성 선케어",1.54062
"40615","20190417","뷰티","남성 세트",1.343868
"40616","20190417","뷰티","남성 쉐이빙",1.044346
"40617","20190417","뷰티","남성 스킨",9.98657
"40618","20190417","뷰티","남성 에센스",3.922641
"40619","20190417","뷰티","남성 크림",2.736959
"40620","20190417","뷰티","남성 클렌징",3.143829
"40621","20190417","뷰티","남성향수",9.700676
"40622","20190417","뷰티","네일 메이크업 용품",26.22313
"40623","20190417","뷰티","네일관리 소품",1.290194
"40624","20190417","뷰티","네일리무버",3.30647
"40625","20190417","뷰티","네일세트",9.380913
"40626","20190417","뷰티","네일아트",35.934199
"40627","20190417","뷰티","네일컬러",73.84244
"40628","20190417","뷰티","네일케어",55.626259
"40629","20190417","뷰티","데오드란트",2.24082
"40630","20190417","뷰티","린스",15.817887
"40631","20190417","뷰티","립앤아이 리무버",2.610046
"40632","20190417","뷰티","메이크업 박스",4.376848
"40633","20190417","뷰티","메이크업 브러쉬",7.89087
"40634","20190417","뷰티","미용가위",1.381358
"40635","20190417","뷰티","바디 보습제",0.912052
"40636","20190417","뷰티","바디 세트",10.059414
"40637","20190417","뷰티","바디 스크럽",3.609774
"40638","20190417","뷰티","바디 클렌져",3.833919
"40639","20190417","뷰티","바디케어용 땀패드",2.567159
"40640","20190417","뷰티","바디케어용 때비누",0.29777
"40641","20190417","뷰티","바디케어용 볼륨업크림",2.068995
"40642","20190417","뷰티","바디케어용 슬리밍",3.386035
"40643","20190417","뷰티","바디케어용 제모제",0.164528
"40644","20190417","뷰티","바디케어용 청 결제",8.582691
"40645","20190417","뷰티","베이스 메이크업 세트",10.105132
"40646","20190417","뷰티","베이스 메이크업용 BB크림",6.582739
"40647","20190417","뷰티","베이스 메이크업용 CC크림",5.442735
"40648","20190417","뷰티","베이스 메이크업용 가루파우더",0.072419
"40649","20190417","뷰티","베이스 메이크업용 메이크업베이스",22.080338
"40650","20190417","뷰티","베이스 메이크업용 컨실러",12.363611
"40651","20190417","뷰티","베이스 메이크업용 쿠션팩트",8.628223
"40652","20190417","뷰티","베이스 메이크업용 트윈케이크",0.082263
"40653","20190417","뷰티","베이스 메이크업용 파우더팩트",2.262971
"40654","20190417","뷰티","베이스 메이크업용 파운데이션",34.898824
"40655","20190417","뷰티","베이스 메이크업용 프라이머",13.192586
"40656","20190417","뷰티","뷰티 눈썹정리도구",0.285226
"40657","20190417","뷰티","뷰티 속눈썹/쌍꺼풀",0.899508
"40658","20190417","뷰티","뷰티 손거울",5.082156
"40659","20190417","뷰티","뷰티 타투",15.823234
"40660","20190417","뷰티","뷰티 헤어캡",1.018455
"40661","20190417","뷰티","뷰티 화장솜",14.225336
"40662","20190417","뷰티","뷰티 화장품 공병/케이스",9.386048
"40663","20190417","뷰티","뷰티용 기름종이",2.781736
"40664","20190417","뷰티","뷰티용 면봉/귀이개",20.044787
"40665","20190417","뷰티","뷰티용 뷰러",15.138841
"40666","20190417","뷰티","뷰티용 샤프너",0.082263
"40667","20190417","뷰티","뷰티용 여드름압출기",0.541863
"40668","20190417","뷰티","색조 메이크업 립글로스",2.724283
"40669","20190417","뷰티","색조 메이크업 립라이너",0.391628
"40670","20190417","뷰티","색조 메이크업 립밤",17.545164
"40671","20190417","뷰티","색조 메이크업 립스틱",59.54969
"40672","20190417","뷰티","색조 메이크업 립틴트",43.5265
"40673","20190417","뷰티","색조 메이크업 마스카라",19.398107
"40674","20190417","뷰티","색조 메이크업 볼터치",6.680912
"40675","20190417","뷰티","색조 메이크업 세트",8.367606
"40676","20190417","뷰티","색조 메이크업 속눈썹영양제",12.263383
"40677","20190417","뷰티","색조 메이크업 쉐딩/하이라이터",7.829691
"40678","20190417","뷰티","색조 메이크업 아이라이너",9.125778
"40679","20190417","뷰티","색조 메이크업 아이브로우",7.277253
"40680","20190417","뷰티","색조 메이크업 아이섀도우",7.022508
"40681","20190417","뷰티","샤워코롱",0.394329
"40682","20190417","뷰티","샴푸",126.57724
"40683","20190417","뷰티","선로션",0.993346
"40684","20190417","뷰티","선스프레이",0.3478
"40685","20190417","뷰티","선케어용 선밤",0.651772
"40686","20190417","뷰티","선크림",99.703907
"40687","20190417","뷰티","선파우더",0
"40688","20190417","뷰티","세안도구",0.164528
"40689","20190417","뷰티","손톱정리도구",0.048279
"40690","20190417","뷰티","스크럽/필링크림",11.825918
"40691","20190417","뷰티","스킨케어 곡물팩",0.048279
"40692","20190417","뷰티","스킨케어 마스크팩",59.4199
"40693","20190417","뷰티","스킨케어 수면팩",1.418985
"40694","20190417","뷰티","스킨케어 시트마스크팩",1.300976
"40695","20190417","뷰티","스킨케어 워시오프팩",1.249951
"40696","20190417","뷰티","스킨케어 코팩",2.646745
"40697","20190417","뷰티","스킨케어 필오프팩",3.171464
"40698","20190417","뷰티","애프터선",0.767208
"40699","20190417","뷰티","여성향수",8.209132
"40700","20190417","뷰티","입욕제",14.619922
"40701","20190417","뷰티","클렌징 로션",5.8398
"40702","20190417","뷰티","클렌징 오일",14.119602
"40703","20190417","뷰티","클렌징 워터/젤",13.339046
"40704","20190417","뷰티","클렌징 크림",13.212943
"40705","20190417","뷰티","클렌징 티슈",4.760525
"40706","20190417","뷰티","클렌징 폼",23.733572
"40707","20190417","뷰티","태닝용 선크림",0.879815
"40708","20190417","뷰티","트리트먼트",34.933721
"40709","20190417","뷰티","팩도구",1.107865
"40710","20190417","뷰티","풋스프레이",1.792802
"40711","20190417","뷰티","풋워시/스크럽",0.729562
"40712","20190417","뷰티","풋크림",1.368955
"40713","20190417","뷰티","풋패치",1.112309
"40714","20190417","뷰티","핸드워시/스크럽",0.691151
"40715","20190417","뷰티","핸드크림",16.968227
"40716","20190417","뷰티","향수세트",2.888139
"40717","20190417","뷰티","헤어 브러쉬",5.325267
"40718","20190417","뷰티","헤어매니큐어",1.422629
"40719","20190417","뷰티","헤어무스",20.861199
"40720","20190417","뷰티","헤어스타일링용 염색약",13.299137
"40721","20190417","뷰티","헤어스타일링용 펌제",76.126575
"40722","20190417","뷰티","헤어스타일링용 흑채",1.716755
"40723","20190417","뷰티","헤어스프레이",54.837179
"40724","20190417","뷰티","헤어에센스",17.993141
"40725","20190417","뷰티","헤어왁스",37.625931
"40726","20190417","뷰티","헤어젤",10.189101
"40727","20190417","뷰티","헤어케어세트",1.316225
"40728","20190417","뷰티","화장 비누",2.49649
"40729","20190417","뷰티","화장 퍼프",23.724114
"40730","20190417","식품","홍삼 분말/환",1.492349
"40731","20190417","식품","탄산음료",17.140308
"40732","20190417","식품","헛개/가시오가피",4.620134
"40733","20190417","식품","한방 분말/환제품",3.544471
"40734","20190417","식품","이온음료",1.721203
"40735","20190417","식품","다이어트보조식",10.201225
"40736","20190417","식품","스피루리나 영양제",2.449029
"40737","20190417","식품","홍차",33.670627
"40738","20190417","식품","배추김치",21.718215
"40739","20190417","식품","프로바이오틱스",11.263555
"40740","20190417","식품","커피음료",1.588908
"40741","20190417","식품","과실차",0
"40742","20190417","식품","원두커피",7.993628
"40743","20190417","식품","쌀",145.090273
"40744","20190417","식품","견과류 땅콩",69.530697
"40745","20190417","식품","환자식",0.725136
"40746","20190417","식품","과일세트",16.782246
"40747","20190417","식품","견과류 캐슈넛",2.829878
"40748","20190417","식품","기타 한방/환제품",233.54239
"40749","20190417","식품","코코아/핫초코",24.29361
"40750","20190417","식품","아이스티",21.056208
"40751","20190417","식품","캡슐/POD커피",63.173289
"40752","20190417","식품","건대추",0.02414
"40753","20190417","식품","닭가슴살",102.727027
"40754","20190417","식품","건강즙/녹용",16.989715
"40755","20190417","식품","전복 생물",59.403593
"40756","20190417","식품","옻/칡/쑥즙",0.154683
"40757","20190417","식품","잡곡",8.609138
"40758","20190417","식품","식혜/수정과",23.188055
"40759","20190417","식품","콜라겐/코큐텐 영양제",4.363497
"40760","20190417","식품","요거트/발효유",144.193243
"40761","20190417","식품","양파/마늘즙",4.408862
"40762","20190417","식품","백김치",13.895191
"40763","20190417","식품","한방재료",1.255402
"40764","20190417","식품","밀크티/티라떼",110.473793
"40765","20190417","식품","기타 농산물",29.079091
"40766","20190417","식품","김치류",405.23356
"40767","20190417","식품","갓김치",9.324291
"40768","20190417","식품","허브차",4.457358
"40769","20190417","식품","젓갈류",24.157421
"40770","20190417","식품","카페용 초콜릿시럽",18.060845
"40771","20190417","식품","도라지/더덕",12.022668
"40772","20190417","식품","무김치",4.022843
"40773","20190417","식품","홍삼절편/홍삼정과",0
"40774","20190417","식품","물김치",9.687329
"40775","20190417","식품","건어물 쥐포",0.154683
"40776","20190417","식품","반찬류",370.578533
"40777","20190417","식품","연어/훈제연어",108.617367
"40778","20190417","식품","포도/거봉/체리",135.023303
"40779","20190417","식품","미숫가루/곡물가루",14.241917
"40780","20190417","식품","곶감/반건시",5.605552
"40781","20190417","식품","프라페/버블티 파우더",9.178371
"40782","20190417","식품","혼합곡",0.082263
"40783","20190417","식품","탄산수",24.111191
"40784","20190417","식품","칼슘/철분 영양제",8.396328
"40785","20190417","식품","복분자/석류/과실즙",25.711136
"40786","20190417","식품","차 선물세트",55.149498
"40787","20190417","식품","해조류 다시마",22.343299
"40788","20190417","식품","비타민",224.257267
"40789","20190417","식품","흰우유",5.525989
"40790","20190417","식품","건바나나",0
"40791","20190417","식품","유자차",4.497546
"40792","20190417","식품","기타 주스류",111.511637
"40793","20190417","식품","견과류",48.15098
"40794","20190417","식품","잡곡 씨드류",0
"40795","20190417","식품","아몬드유/코코넛밀크",1.969749
"40796","20190417","식품","홍삼/인삼 제품",9.498796
"40797","20190417","식품","국내산 돈육",5.229963
"40798","20190417","식품","오징어",123.30866
"40799","20190417","식품","해조류 미역",48.387113
"40800","20190417","식품","음용 식초",53.977607
"40801","20190417","식품","선식",7.380288
"40802","20190417","식품","프로폴리스/로얄젤리",11.552497
"40803","20190417","식품","오메가3/스쿠알렌 영양제",7.881306
"40804","20190417","식품","홍삼액/홍삼정",2.179857
"40805","20190417","식품","견과류 호두",60.795052
"40806","20190417","식품","건어물 황태",12.470541
"40807","20190417","식품","배/포도/과일즙",0.751974
"40808","20190417","식품","다이어트용 헬스보충식품",12.855029
"40809","20190417","식품","해초류 ",7.101401
"40810","20190417","식품","루테인/눈 영양제",15.860634
"40811","20190417","식품","둥굴레차",0.556158
"40812","20190417","식품","혼합견과",0
"40813","20190417","식품","고등어",60.518893
"40814","20190417","식품","차/곡물 음료",41.654953
"40815","20190417","식품","구이/수육용 돈육",9.114977
"40816","20190417","식품","과채 음료/주스",2.049316
"40817","20190417","식품","토마토",198.006093
"40818","20190417","식품","견과류 피스타치오",12.898433
"40819","20190417","식품","견과류 잣/은행",243.714687
"40820","20190417","식품","파김치",29.558804
"40821","20190417","식품","에이드",107.673747
"40822","20190417","식품","굴비/조기",185.916158
"40823","20190417","식품","숙취/에너지/건강 음료",31.261515
"40824","20190417","식품","곡물차",0.02414
"40825","20190417","식품","녹차",92.86276
"40826","20190417","식품","어린이영양제",4.082581
"40827","20190417","식품","견과류 카카오닙스",4.200584
"40828","20190417","식품","두유",44.888098
"40829","20190417","식품","과일류",2.550184
"40830","20190417","식품","야채/호박즙",13.049154
"40831","20190417","식품","감자",199.421438
"40832","20190417","식품","딸기/복분자/블루베리",534.270653
"40833","20190417","식품","건자두",0.512328
"40834","20190417","식품","어린이 음료",8.370289
"40835","20190417","식품","생수",38.052656
"40836","20190417","식품","감마리놀렌산 영양제",1.541565
"40837","20190417","식품","옥수수차",0.590142
"40838","20190417","식품","건어물 마른오징어",2.097733
"40839","20190417","식품","건어물 멸치",80.39822
"40840","20190417","식품","홍삼 간식",1.533482
"40841","20190417","식품","인스턴트커피",2.850652
"40842","20190417","식품","더치커피",15.206006
"40843","20190417","식품","홍삼 음료",1.265247
"40844","20190417","식품","한우육",88.05208
"40845","20190417","식품","어린이홍삼",1.535234
"40846","20190417","식품","글루코사민/키토산 영양제",0.984471
"40847","20190417","식품","전통차",2.415053
"40848","20190417","식품","표고버섯",20.803482
"40849","20190417","식품","율무차",0.947788
"40850","20190417","식품","쌈채소",12.549569
"40851","20190417","식품","감귤/한라봉/오렌지",246.145033
"40852","20190417","식품","건포도",5.698468
"40853","20190417","식품","바나나/파인애플/망고",355.396323
"40854","20190417","식품","소고기 등심/안심",13.503283
"40855","20190417","식품","딸기우유",37.031965
"40856","20190417","식품","주꾸미",8.717955
"40857","20190417","식품","견과류 밤",2.895268
"40858","20190417","식품","수산 생물",1.594303
"40859","20190417","식품","유제품 음료",1.720396
"40860","20190417","식품","마늘/생강",180.5547
"40861","20190417","식품","레몬/자몽",400.486637
"40862","20190417","식품","나물",128.282693
"40863","20190417","식품","조개",65.22396
"40864","20190417","식품","건어물 진미채",10.535864
"40865","20190417","식품","건망고",0.984471
"40866","20190417","식품","생선류",2.347221
"40867","20190417","식품","저/무지방우유",6.041821
"40868","20190417","식품","비타민/화이바 음료",8.76812
"40869","20190417","식품","인삼/수삼/산삼",38.142147
"40870","20190417","식품","파/양파",315.49284
"40871","20190417","식품","건어물 건새우",1.591604
"40872","20190417","식품","클로렐라 영양제",2.796018
"40873","20190417","식품","상황버섯",1.339418
"40874","20190417","식품","랍스타",16.399918
"40875","20190417","식품","오리고기/훈제오리",25.080655
"40876","20190417","식품","건강즙",2.544791
"40877","20190417","식품","반건조고구마",0.082263
"40878","20190417","식품","고추/피망/파프리카",210.779033
"40879","20190417","식품","가공란",4.327471
"40880","20190417","식품","새우/대하",250.753802
"40881","20190417","식품","초코우유",17.844797
"40882","20190417","식품","참외/메론/수박",102.51927
"40883","20190417","식품","보리차",14.856619
"40884","20190417","식품","옥돔",3.602486
"40885","20190417","식품","명태/동태",17.114674
"40886","20190417","식품","키위/참다래",29.747039
"40887","20190417","식품","낙지",58.356301
"40888","20190417","식품","게장류",41.834183
"40889","20190417","식품","양배추/양상추",105.876577
"40890","20190417","식품","미나리",34.368403
"40891","20190417","식품","가자미",11.904673
"40892","20190417","식품","옥수수",75.241433
"40893","20190417","식품","생닭/닭부분육",4.851689
"40894","20190417","식품","영지버섯",1.16599
"40895","20190417","식품","문어",52.02695
"40896","20190417","식품","건어물 노가리",7.720001
"40897","20190417","식품","믹스 채소",1.349262
"40898","20190417","식품","계란",280.365357
"40899","20190417","식품","견과류 마카다미아",6.332162
"40900","20190417","식품","호박",79.410343
"40901","20190417","식품","새송이버섯",7.847981
"40902","20190417","식품","감말랭이",0.299521
"40903","20190417","식품","닭 양념육",0.902207
"40904","20190417","식품","브로콜리/셀러리",41.274518
"40905","20190417","식품","갈치",33.838523
"40906","20190417","식품","양념 돈육",10.207738
"40907","20190417","식품","어린잎/새싹채소",4.554861
"40908","20190417","식품","홍어",13.658539
"40909","20190417","식품","생식/선식 분말",1.816946
"40910","20190417","식품","절임배추/김치속",0.861074
"40911","20190417","식품","갈비/찜/바비큐용 돈육",2.326571
"40912","20190417","식품","장조림/카레용 돈육",3.205459
"40913","20190417","식품","어란(생선알)",0.988921
"40914","20190417","식품","굴 생물",35.415987
"40915","20190417","식품","감/홍시",347.49173
"40916","20190417","식품","장어",44.61172
"40917","20190417","식품","커피용 프림",1.197271
"40918","20190417","식품","초유 영양제",1.650678
"40919","20190417","식품","수입우육",1.931454
"40920","20190417","식품","마/야콘",375.686443
"40921","20190417","식품","오이/가지",1912.906387
"40922","20190417","식품","과일채소 분말/분태",0
"40923","20190417","식품","전통주",4.108475
"40924","20190417","식품","시금치",61.640258
"40925","20190417","식품","양념우육",16.860329
"40926","20190417","식품","삼치",7.081577
"40927","20190417","식품","우엉/연근",31.064623
"40928","20190417","식품","갈비용 우육",0
"40929","20190417","식품","꽃게",24.775214
"40930","20190417","식품","대게/킹크랩",28.444979
"40931","20190417","식품","바나나우유",13.847456
"40932","20190417","식품","느타리버섯",6.388672
"40933","20190417","식품","메추리알",12.709655
"40934","20190417","식품","무/배추",524.983417
"40935","20190417","식품","윙봉/닭다리/날개",119.643493
"40936","20190417","식품","콩나물/숙주",132.898619
"40937","20190417","식품","부추",55.777526
"40938","20190417","식품","돼지 곱창",10.587583
"40939","20190417","식품","회",242.801253
"40940","20190417","식품","소고기 육회",50.980561
"40941","20190417","식품","카페 푸드",118.972387
"40942","20190417","냉난방가전","온풍기",1.846491
"40943","20190417","냉난방가전","스탠드형 냉온풍기",0.355894
"40944","20190417","냉난방가전","제습기",12.610975
"40945","20190417","냉난방가전","컨벡터",0
"40946","20190417","냉난방가전","라디에이터",8.459992
"40947","20190417","냉난방가전","이동형 에어컨",1.311775
"40948","20190417","냉난방가전","공기청정기",96.723561
"40949","20190417","냉난방가전","히터",23.358821
"40950","20190417","냉난방가전","전기온수기",1.340362
"40951","20190417","냉난방가전","업소용 선풍기",0.575843
"40952","20190417","냉난방가전","멀티형 에어컨",1.233959
"40953","20190417","냉난방가전","에어워셔",0.784207
"40954","20190417","냉난방가전","돈풍기",0.082263
"40955","20190417","냉난방가전","탁상/USB 선풍기",0.972874
"40956","20190417","냉난방가전","스탠드형 에어컨",10.350312
"40957","20190417","냉난방가전","벽걸이 에어컨",19.904825
"40958","20190417","냉난방가전","초음파식 가습기",0.985418
"40959","20190417","냉난방가전","휴대용 선풍기",1.717702
"40960","20190417","냉난방가전","온수매트",3.979159
"40961","20190417","냉난방가전","벽걸이형 냉온풍기",0.082264
"40962","20190417","냉난방가전","보일러",42.448012
"40963","20190417","냉난방가전","냉풍기",1.030999
"40964","20190417","냉난방가전","벽걸이형 선풍기",1.423576
"40965","20190417","냉난방가전","자연식 가습기",0
"40966","20190417","냉난방가전","중대형 에어컨",1.069431
"40967","20190417","냉난방가전","난방용 열풍기",0.082263
"40968","20190417","냉난방가전","가열식 가습기",3.055511
"40969","20190417","냉난방가전","천장형 에어컨",5.268541
"40970","20190417","냉난방가전","전기장판",9.153699
"40971","20190417","냉난방가전","카페트매트",10.375593
"40972","20190417","냉난방가전","공기정화 용품",3.570368
"40973","20190417","냉난방가전","온열매트",0.096559
"40974","20190417","냉난방가전","에어컨 리모컨",3.497167
"40975","20190417","냉난방가전","황토매트",0.188666
"40976","20190417","냉난방가전","복합식 가습기",0
"40977","20190417","냉난방가전","가스온수기",0.541859
"40978","20190417","냉난방가전","산림욕기",0.048279
"40979","20190417","냉난방가전","에어커튼",0.767213
"40980","20190417","냉난방가전","신발건조기",1.55142
"40981","20190417","냉난방가전","의류건조기",4.600587
"40982","20190418","뷰티","기능성 링클케어 화장품",21.020551
"40983","20190418","뷰티","기능성 모공관리 화장품",73.25738
"40984","20190418","뷰티","기능성 아이케어 화장품",6.873122
"40985","20190418","뷰티","기능성 영양보습 화장품",10.426886
"40986","20190418","뷰티","기능성 트러블케어 화장품",93.558829
"40987","20190418","뷰티","기능성 화이트닝 화장품",26.649717
"40988","20190418","뷰티","기능성 화장품 세트",13.29556
"40989","20190418","뷰티","기초 화장용 로션",137.636667
"40990","20190418","뷰티","기초 화장용 미스트",38.051649
"40991","20190418","뷰티","기초 화장용 스킨",4.797349
"40992","20190418","뷰티","기초 화장용 에센스",74.918741
"40993","20190418","뷰티","기초 화장용 오일/앰플",53.508444
"40994","20190418","뷰티","기초 화장용 크림",97.168937
"40995","20190418","뷰티","남성 로션",8.580433
"40996","20190418","뷰티","남성 메이크업",20.042386
"40997","20190418","뷰티","남성 선케어",1.315465
"40998","20190418","뷰티","남성 세트",1.422996
"40999","20190418","뷰티","남성 쉐이빙",0.656854
"41000","20190418","뷰티","남성 스킨",11.057457
"41001","20190418","뷰티","남성 에센스",4.64405
"41002","20190418","뷰티","남성 크림",4.259374
"41003","20190418","뷰티","남성 클렌징",3.847737
"41004","20190418","뷰티","남성향수",9.196171
"41005","20190418","뷰티","네일 메이크업 용품",27.427178
"41006","20190418","뷰티","네일관리 소품",1.522015
"41007","20190418","뷰티","네일리무버",2.452822
"41008","20190418","뷰티","네일세트",10.248574
"41009","20190418","뷰티","네일아트",40.353874
"41010","20190418","뷰티","네일컬러",76.87405
"41011","20190418","뷰티","네일케어",53.461271
"41012","20190418","뷰티","데오드란트",2.400222
"41013","20190418","뷰티","린스",15.418934
"41014","20190418","뷰티","립앤아이 리무버",1.700141
"41015","20190418","뷰티","메이크업 박스",5.180578
"41016","20190418","뷰티","메이크업 브러쉬",8.669616
"41017","20190418","뷰티","미용가위",2.141968
"41018","20190418","뷰티","바디 보습제",0.423352
"41019","20190418","뷰티","바디 세트",13.169043
"41020","20190418","뷰티","바디 스크럽",3.590487
"41021","20190418","뷰티","바디 클렌져",2.955173
"41022","20190418","뷰티","바디케어용 땀패드",5.774504
"41023","20190418","뷰티","바디케어용 때비누",1.102867
"41024","20190418","뷰티","바디케어용 볼륨업크림",2.482972
"41025","20190418","뷰티","바디케어용 슬리밍",3.337875
"41026","20190418","뷰티","바디케어용 제모제",0
"41027","20190418","뷰티","바디케어용 청 결제",6.298701
"41028","20190418","뷰티","베이스 메이크업 세트",8.243707
"41029","20190418","뷰티","베이스 메이크업용 BB크림",7.237008
"41030","20190418","뷰티","베이스 메이크업용 CC크림",6.253972
"41031","20190418","뷰티","베이스 메이크업용 가루파우더",0.458827
"41032","20190418","뷰티","베이스 메이크업용 메이크업베이스",19.206384
"41033","20190418","뷰티","베이스 메이크업용 컨실러",9.45058
"41034","20190418","뷰티","베이스 메이크업용 쿠션팩트",9.427295
"41035","20190418","뷰티","베이스 메이크업용 트윈케이크",0.151175
"41036","20190418","뷰티","베이스 메이크업용 파우더팩트",2.305438
"41037","20190418","뷰티","베이스 메이크업용 파운데이션",32.239075
"41038","20190418","뷰티","베이스 메이크업용 프라이머",9.719208
"41039","20190418","뷰티","뷰티 눈썹정리도구",0.315829
"41040","20190418","뷰티","뷰티 속눈썹/쌍꺼풀",0.448548
"41041","20190418","뷰티","뷰티 손거울",5.323692
"41042","20190418","뷰티","뷰티 타투",19.560746
"41043","20190418","뷰티","뷰티 헤어캡",1.518803
"41044","20190418","뷰티","뷰티 화장솜",12.893072
"41045","20190418","뷰티","뷰티 화장품 공병/케이스",8.631923
"41046","20190418","뷰티","뷰티용 기름종이",2.233127
"41047","20190418","뷰티","뷰티용 면봉/귀이개",19.433345
"41048","20190418","뷰티","뷰티용 뷰러",20.916084
"41049","20190418","뷰티","뷰티용 샤프너",0
"41050","20190418","뷰티","뷰티용 여드름압출기",0.924056
"41051","20190418","뷰티","색조 메이크업 립글로스",2.752228
"41052","20190418","뷰티","색조 메이크업 립라이너",0.42335
"41053","20190418","뷰티","색조 메이크업 립밤",12.218893
"41054","20190418","뷰티","색조 메이크업 립스틱",58.479318
"41055","20190418","뷰티","색조 메이크업 립틴트",43.965296
"41056","20190418","뷰티","색조 메이크업 마스카라",20.814835
"41057","20190418","뷰티","색조 메이크업 볼터치",8.870095
"41058","20190418","뷰티","색조 메이크업 세트",5.301581
"41059","20190418","뷰티","색조 메이크업 속눈썹영양제",15.309609
"41060","20190418","뷰티","색조 메이크업 쉐딩/하이라이터",6.964601
"41061","20190418","뷰티","색조 메이크업 아이라이너",10.105671
"41062","20190418","뷰티","색조 메이크업 아이브로우",7.361993
"41063","20190418","뷰티","색조 메이크업 아이섀도우",7.759052
"41064","20190418","뷰티","샤워코롱",0.18985
"41065","20190418","뷰티","샴푸",120.788317
"41066","20190418","뷰티","선로션",1.377888
"41067","20190418","뷰티","선스프레이",0.781389
"41068","20190418","뷰티","선케어용 선밤",0.327545
"41069","20190418","뷰티","선크림",94.092387
"41070","20190418","뷰티","선파우더",0
"41071","20190418","뷰티","세안도구",0.329309
"41072","20190418","뷰티","손톱정리도구",0.297357
"41073","20190418","뷰티","스크럽/필링크림",12.406325
"41074","20190418","뷰티","스킨케어 곡물팩",0.164655
"41075","20190418","뷰티","스킨케어 마스크팩",62.827049
"41076","20190418","뷰티","스킨케어 수면팩",2.063169
"41077","20190418","뷰티","스킨케어 시트마스크팩",1.223196
"41078","20190418","뷰티","스킨케어 워시오프팩",1.281734
"41079","20190418","뷰티","스킨케어 코팩",1.57417
"41080","20190418","뷰티","스킨케어 필오프팩",2.149021
"41081","20190418","뷰티","애프터선",0.573084
"41082","20190418","뷰티","여성향수",10.063445
"41083","20190418","뷰티","입욕제",12.914889
"41084","20190418","뷰티","클렌징 로션",7.494585
"41085","20190418","뷰티","클렌징 오일",16.681935
