sm_cat,일시,qty,평균기온(°C),최저기온(°C),최고기온(°C),불쾌지수,열지수,체감온도
온풍기,2018-12-25,48,0.4952662721893491,-5.383201581027665,5.375889328063244,38.60621824858299,25.90817762946123,1.441820707530061
온풍기,2018-12-26,152,1.7126482213438736,-1.993267326732676,6.068910891089111,41.7895433416684,28.313035025629294,1.752189114993299
온풍기,2018-12-27,169,-5.465476190476192,-8.63479125248508,-1.2819085487077528,35.16091088345864,14.094361879699246,-7.234096895465868
온풍기,2018-12-28,184,-7.42173913043479,-11.092871287128707,-3.1647524752475302,29.858843199084653,10.227600627002271,-8.696603169987073
온풍기,2018-12-29,121,-5.562721893491117,-9.777272727272734,-1.2407114624505915,32.73922556399876,13.907297071940215,-6.6310861429121
온풍기,2018-12-30,94,-5.288118811881192,-9.72123015873016,0.2589285714285713,32.15955412558623,14.453239963001558,-5.3045720378987085
온풍기,2018-12-31,161,-3.697029702970296,-9.783531746031755,2.9450396825396825,34.4083706174049,17.603163998645122,-3.148069467361931
온풍기,2019-01-01,89,-2.6550295857988178,-6.584980237154146,1.659486166007904,34.32876971311117,19.67030735696045,-3.1190957242364643
온풍기,2019-01-03,199,-2.6954545454545484,-8.198600000000013,4.2666,35.57402445502392,19.58666177894736,-2.141130909876333
온풍기,2019-01-04,148,-0.8083333333333351,-7.28336673346693,4.959318637274546,37.4503121968085,23.325007000000003,0.1342460827247391
온풍기,2019-01-05,62,-0.525246548323472,-5.307200000000001,4.634799999999999,38.22364952083596,23.88427583431952,-0.4412861573179519
온풍기,2019-01-06,69,-1.7457256461232618,-6.455110220440881,4.781563126252508,37.0985858498692,21.46629829436015,-1.171347418849535
온풍기,2019-01-08,127,-1.3051689860834987,-5.650398406374512,3.696215139442232,37.699510900910326,22.338503512817827,-1.8213957353755543
온풍기,2019-01-11,79,1.7801587301587305,-3.357057654075548,7.4958250497017875,39.69698506315789,28.454872454135344,2.9634421014740817
온풍기,2019-01-12,32,2.5984189723320146,-0.8869306930693058,7.159405940594061,39.21487581518618,30.081699259954227,3.733867956085208
온풍기,2019-01-13,24,0.993491124260355,-3.49209486166008,7.591106719367586,37.39859859719249,26.9013699260355,1.9193601643492624
온풍기,2019-01-17,63,-0.0757396449704142,-4.4270750988142336,4.749209486166004,38.21211474680785,24.776278818748057,-0.2651636958103394
온풍기,2019-01-18,31,0.080314960629921,-5.941222879684418,7.292702169625242,38.25713151015333,25.08582104309988,0.9970885982703656
온풍기,2019-01-19,17,2.483431952662721,-2.911264822134389,8.640909090909089,40.73081486428301,29.847284266272183,3.895231815675444
온풍기,2019-01-20,26,0.863636363636364,-3.620792079207924,5.036831683168316,40.15023787559809,26.63394328421053,0.1624986255571067
온풍기,2019-01-21,56,-0.2211881188118814,-6.0825396825396805,5.289682539682541,38.23474105680042,24.4875759458051,-0.5318399937916652
온풍기,2019-01-22,41,1.658613861386139,-4.17281746031746,8.173611111111107,40.12787351775858,28.21196144554456,2.104836060043048
온풍기,2019-01-23,46,2.2565217391304344,-3.0984158415841594,8.749504950495053,41.48234498196114,29.39379854347826,2.463042035982964
온풍기,2019-01-24,38,-0.118737672583827,-5.820553359683795,7.243873517786567,39.66392964408913,24.68621890828403,0.5839577883436197
온풍기,2019-01-25,31,-0.966732283464568,-5.892307692307699,4.792110453648918,38.286382864525486,23.00814412084541,-1.2885777894640522
온풍기,2019-01-26,20,-2.477120315581854,-6.941897233201582,2.88399209486166,37.22351219738399,20.01513725935845,-3.1860011090424893
온풍기,2019-01-27,26,-0.6595660749506901,-8.103754940711458,6.3490118577075085,37.91701600872002,23.61872922422921,-0.275350588344449
온풍기,2019-01-28,65,1.85540275049116,-3.6051282051282056,6.420315581854043,41.623514633688345,28.59700054070934,1.4711632865901485
온풍기,2019-01-30,31,2.7560784313725484,-3.3581532416502937,8.936149312377207,42.81477139120743,30.380258736222903,3.720845776842223
온풍기,2019-01-31,22,-0.4611001964636538,-4.79368836291913,4.0027613412228815,36.22652483319201,24.01791644258091,-0.7453628893296769
온풍기,2019-02-02,7,1.807647058823528,-5.074852652259328,7.858742632612967,39.70348488623279,28.5094241764706,2.4092564099120874
온풍기,2019-02-03,7,5.520866141732283,2.4586614173228365,9.299212598425196,42.882647718566105,35.873286950103605,5.887372709552379
온풍기,2019-02-05,7,2.481692913385828,-4.225641025641018,10.153648915187366,42.29822751605885,29.837610652714464,3.602272163131017
온풍기,2019-02-08,31,-2.6941060903732788,-6.488560157790924,2.1390532544378704,37.018712218467584,19.585334741060908,-2.784169068960341
온풍기,2019-02-09,12,-2.522549019607847,-5.355424063116367,0.9502958579881652,37.43755238297213,19.924433456965936,-3.265344564361789
온풍기,2019-02-10,16,-2.2078740157480303,-7.052673267326742,2.1817821782178206,37.11644135598839,20.54949265934521,-1.902885990006062
온풍기,2019-02-11,58,-1.5201581027667976,-5.681746031746036,3.113888888888888,38.14942833950489,21.91066306178489,-1.9058957599162052
온풍기,2019-02-12,50,-0.4120078740157473,-6.103353057199218,5.233333333333327,38.49698892012018,24.108092988396194,0.2391539769420831
온풍기,2019-02-14,28,-0.1382352941176468,-4.7139489194499,5.588998035363455,38.767487,24.65045211764706,0.6603325043533669
온풍기,2019-02-16,13,-1.0478346456692922,-4.322485207100587,2.654635108481262,36.54783788238706,22.852571148943227,-1.6495531811506037
온풍기,2019-02-17,15,-0.8827788649706448,-6.258627450980393,5.353921568627454,37.955646244000405,23.175728952621284,-0.9457265282341712
온풍기,2019-02-18,33,1.675294117647059,-4.914931237721016,7.002554027504918,41.26493438216718,28.24084753188854,2.888871851101712
온풍기,2019-02-19,36,2.730511811023622,0.1607495069033525,5.663313609467454,38.11842426210112,30.34853577530045,3.414952990527073
온풍기,2019-02-20,21,2.2806324110671925,-0.9892857142857135,6.124404761904762,39.78279235581623,29.44829847498832,2.529582186571984
온풍기,2019-02-21,8,2.025691699604743,-2.957029702970301,8.430495049504948,39.502985459746206,28.94312591258581,3.0480759223192906
온풍기,2019-02-22,11,3.322003929273084,-1.920907297830375,10.20552268244576,41.58630193264399,31.509173053644915,4.487958310448596
온풍기,2019-02-23,2,4.44251968503937,-1.5692307692307697,12.33648915187377,43.59697250774968,33.72609928164111,5.473122290327666
온풍기,2019-02-24,12,5.18323471400394,-1.5924901185770757,13.185770750988135,44.84795816437246,35.19177009162253,6.218551977156453
온풍기,2019-02-25,17,4.898814229249015,-0.2360396039603962,11.592079207920795,44.64329601264822,34.627626573913055,5.6936685192970655
온풍기,2019-02-26,27,4.62958579881657,-1.991106719367588,11.78833992094862,44.749652581501095,34.09221763955154,5.599642505680759
온풍기,2019-02-27,19,6.485854616895876,2.6610236220472445,11.35649606299212,46.31989314544515,37.77321201513804,7.787800725964093
온풍기,2019-02-28,11,5.774851485148516,0.6246520874751489,12.369980119284309,45.436456596144936,36.36454944059406,6.785503245722267
온풍기,2019-03-01,4,5.100394477317551,-0.8506903353057196,12.654832347140022,44.98329479931485,35.026461096667695,6.077423092652646
온풍기,2019-03-03,4,7.707283464566939,1.7161417322834642,13.943503937007872,48.726937586904285,40.18731119668465,9.090207686366789
온풍기,2019-03-04,10,7.674212598425202,2.6386138613861387,14.015643564356443,48.51484318265645,40.12299895540821,8.65493705189676
온풍기,2019-03-05,3,7.244094488188977,0.7950592885375494,13.274703557312252,47.66650340654786,39.27298536029839,8.567012712726893
온풍기,2019-03-07,4,5.553769841269839,1.1847222222222222,10.998611111111114,44.946211798120295,35.9277148330827,5.958570154679837
온풍기,2019-03-08,7,5.065810276679843,-1.8350495049504945,13.332277227722766,44.90736055774912,34.9581248846682,6.134934380051984
온풍기,2019-03-10,12,7.240873015873015,3.123107569721115,11.707768924302783,47.1118830174772,39.270231571428575,7.916376550537406
온풍기,2019-03-11,14,5.678415841584152,0.2430555555555556,11.019841269841278,44.37282991902253,36.17861036633663,6.440994052233329
온풍기,2019-03-12,8,5.00257425742574,0.2420634920634919,10.607142857142856,44.28757795411839,34.83559002970296,4.905433112208346
온풍기,2019-03-13,14,3.2043650793650817,-1.985487077534792,8.630815109343938,44.30477640577508,31.26403285714286,2.8018141760095183
온풍기,2019-03-15,16,5.063293650793654,0.3618290258449303,11.474552683896626,43.9623752906535,34.957906428571434,5.326884600242959
온풍기,2019-03-16,15,4.840631163708084,0.2863636363636363,10.137747035573131,43.96409462236063,34.515379167299905,5.369954152957039
온풍기,2019-03-17,5,5.76272189349113,0.3075098814229248,12.234584980237152,45.95579878405482,36.33759678069139,6.549606845770175
온풍기,2019-03-18,19,6.544970414201187,-0.8897233201581025,13.869762845849792,47.35781766165177,37.88454492011834,7.753822127139355
온풍기,2019-03-19,9,9.411637080867848,1.5134387351778666,17.459288537549416,51.133290638234925,43.56136092011835,10.54890933015151
온풍기,2019-03-21,5,8.840800000000003,3.64669338677355,14.230861723446898,49.29208088808696,42.44010398913044,8.83073841733719
온풍기,2019-03-22,8,4.413582677165351,0.739447731755424,9.513806706114408,44.5228563975959,33.66422470078739,4.308667612615318
온풍기,2019-03-23,5,3.50492125984252,-1.0266798418972347,9.386956521739126,43.26324280138831,31.865243326067144,3.3800459578993296
온풍기,2019-03-24,2,3.9529527559055126,-2.512623274161737,10.33944773175542,44.08141064612515,32.751374519850806,4.26306030357735
온풍기,2019-03-25,16,6.45522682445759,0.168577075098814,12.494664031620545,46.79329570052943,37.7094887545313,7.066981006415498
온풍기,2019-03-26,10,9.618934911242611,2.605928853754944,17.475494071146244,51.4277916379944,43.97169585057616,10.582139741086936
온풍기,2019-03-27,6,11.7790099009901,4.423366336633667,18.04673267326733,54.30160663981462,48.249858103960406,12.292284036135724
온풍기,2019-03-28,6,9.73049504950495,5.728571428571431,14.928968253968248,51.14767879148936,44.196936198019806,10.725921893736974
온풍기,2019-03-29,4,9.656039603960402,4.353571428571432,15.799801587301593,51.43654265443439,44.0455774158416,10.797793941469456
온풍기,2019-03-30,6,6.531422924901183,3.0433663366336634,11.349306930693064,46.27924094336052,37.86408239130434,6.567810598012272
온풍기,2019-03-31,4,4.5172619047619,1.3431411530815094,8.401988071570583,45.1406920868161,33.86722107142856,4.014587209434013
온풍기,2019-04-01,20,4.972166998011928,-0.9486055776892433,10.752589641434277,46.01976579247916,34.76648065606362,5.199059497968662
온풍기,2019-04-02,23,5.885346534653466,-0.852380952380953,12.501785714285718,47.20366225112703,36.57441563861386,6.496534510600487
온풍기,2019-04-04,15,8.817193675889326,0.411881188118812,16.52079207920791,51.1591159117953,42.37730259405034,9.294319810645996
온풍기,2019-04-05,6,10.63690476190477,4.280753968253971,17.650793650793645,53.10539932142858,45.98364577593986,11.227714347815448
온풍기,2019-04-09,14,8.885346534653468,4.353280318091447,14.808946322067582,50.08229154005211,42.52214889650861,9.091150995591368
온풍기,2019-04-11,7,8.115705765407553,2.860358565737051,13.833864541832671,48.341558013644445,41.00309523655958,9.478033908399158
온풍기,2019-04-12,6,9.722970297029688,3.340079365079367,16.764285714285702,51.41867854023969,44.17920228285562,10.913230230423594
온풍기,2019-04-14,3,9.272924901185776,5.14376237623762,13.810693069306945,50.66939554410236,43.28923198855837,10.028757370792238
온풍기,2019-04-16,10,13.097821782178222,3.671825396825396,21.88888888888887,56.35530212794164,50.8532158760813,14.517550054348664
온풍기,2019-04-17,7,14.112326043737584,7.243141153081507,21.64831013916503,57.56569003933845,52.866033566600414,15.546702728592308
온풍기,2019-04-18,5,13.637351778656113,7.258415841584151,19.73089108910892,56.82067526222174,51.93287213226542,14.771316616048797
온풍기,2019-04-20,4,13.799407114624506,6.879009900990101,20.554059405940595,57.047542360099854,52.25447242379863,15.208182417697412
온풍기,2019-04-23,5,16.539053254437864,11.553557312252964,21.596837944664014,61.266352160510735,57.68290345431329,18.06000308286597
온풍기,2019-04-25,7,12.70532544378698,9.585573122529643,16.55652173913044,55.14357612556836,50.09606494711928,13.90275951978978
온풍기,2019-04-26,5,8.725494071146244,6.600198019801976,11.168514851485138,48.51951416376118,42.21672411350114,9.484323294314184
온풍기,2019-04-27,4,10.724308300395242,4.375049504950497,17.026534653465323,52.566497590597024,46.16501586636152,11.971853206823218
온풍기,2019-04-29,7,11.304554455445537,7.634126984126988,14.8029761904762,52.7963769929338,47.32324141125585,12.767539797800614
온풍기,2019-05-01,23,14.326129666011786,9.01417322834646,20.84980314960631,57.82269998035363,53.29842523870334,15.589622344607264
온풍기,2019-05-02,22,14.955118110236205,7.560355029585792,22.931755424063137,58.68087770451718,54.535977068794,16.21847214796231
온풍기,2019-05-04,13,16.77322834645669,8.347337278106504,25.433530571992087,61.17375249896394,58.13723791545794,18.53188117941693
온풍기,2019-05-05,6,17.47199211045365,9.875098814229244,25.99130434782609,61.93798255814389,59.51784104185612,19.118971400995065
온풍기,2019-05-09,10,15.651388888888906,9.641782178217824,22.770693069306915,59.47727342154258,55.909403500000025,17.038899341216545
온풍기,2019-05-11,6,17.235629921259832,9.30276134122287,25.818737672583843,61.68080474577289,59.05069881251553,19.020967877550973
온풍기,2019-05-12,6,17.475542406311636,10.263636363636362,25.17529644268777,62.1108340825288,59.52750559607599,19.166489830580584
온풍기,2019-05-14,3,18.579051383399225,12.633663366336645,25.590891089108908,64.10474409881425,61.71816362334099,20.379241614377296
온풍기,2019-05-16,7,20.32200392927305,13.573425196850382,27.83996062992123,66.35315660531481,65.16658409575011,22.1807953316411
온풍기,2019-05-17,7,20.088757396449704,13.862055335968387,26.24703557312253,66.12901378075367,64.70565885549672,21.86981660897065
온풍기,2019-05-18,5,18.595039682539685,15.643253968253966,21.806150793650808,64.65122068863982,61.75580107142858,19.890882219243217
온풍기,2019-05-20,4,15.886363636363637,10.51683168316832,19.94396039603961,60.08582201913876,56.38522050526316,16.868113997150925
온풍기,2019-05-23,5,19.64901574803152,11.821499013806708,27.6700197238659,65.04953759359722,63.83090068636557,21.34675292703981
온풍기,2019-05-25,7,21.677667984189696,15.447524752475235,28.686732673267304,67.81127080037442,67.84772364027455,23.5152494292962
온풍기,2019-05-26,5,21.939447731755447,15.28675889328064,28.799802371541485,68.13433003649956,68.36584469834948,23.687346327110944
온풍기,2019-05-27,4,17.740556660039754,14.532405566600398,21.09821073558648,63.48344281427225,60.06682707108924,18.850131950345958
온풍기,2019-05-29,7,18.475049504950515,10.377029702970296,26.129306930693087,63.35973908235542,61.50527351453887,20.02726612837842
온풍기,2019-06-01,2,17.734516765285996,11.511462450592894,24.106916996047413,62.77289717981937,60.04476011105574,19.456604960303142
온풍기,2019-06-05,1,21.55834970530451,15.84035433070867,28.56496062992124,68.58736509757694,67.6177328019196,23.491408002869903
온풍기,2019-06-06,1,20.20098425196849,16.056015779092714,25.71025641025641,67.27641385012711,64.93599776681428,21.955012198554662
온풍기,2019-06-21,1,21.427218934911235,17.186758893280636,27.075098814229268,68.78711004930966,67.36077875154092,23.30273456086781
온풍기,2019-06-24,2,21.470333988212182,16.245472440944877,27.49311023622049,68.62606292992797,67.44460828624347,23.408562872069503
온풍기,2019-07-10,1,20.41794871794874,18.431558185404366,22.95325443786982,67.86197741426287,65.36746251362185,21.994277110383976
온풍기,2019-07-16,1,22.934059405940605,19.46778656126483,27.799604743082988,71.7892066941213,70.3480936550124,24.975192751054053
온풍기,2019-07-17,3,23.56588235294118,19.786836935167017,28.01748526522596,72.65317953529413,71.59825855882355,25.61855739563881
온풍기,2019-07-23,4,26.442011834319523,22.965748031496084,31.26870078740157,77.22393843090482,77.292798609036,28.56896022588078
온풍기,2019-07-31,1,26.94102564102565,24.19525691699605,30.43616600790515,77.98872565139118,78.28071376923077,29.069493512039177
온풍기,2019-08-01,1,26.994891944990204,23.398821218074666,31.6984282907662,78.01133555828426,78.38712865524727,29.176197511487334
온풍기,2019-08-03,2,27.19464285714286,23.07574552683897,33.19005964214711,78.32207507087054,78.78260657589286,29.406832527936604
온풍기,2019-08-06,2,27.081925343811395,23.104724409448817,31.945275590551194,77.87337173678051,78.55841518074655,29.255674875674146
온풍기,2019-08-09,2,27.367920792079225,23.38712871287129,32.623762376237615,78.51378498101099,79.12538657884319,29.584170349879575
온풍기,2019-08-19,1,24.158613861386137,19.39861660079052,29.828458498023707,73.29585958582595,72.77035428764982,26.278130077273808
온풍기,2019-08-25,1,22.416274509803905,18.33862745098037,27.904901960784336,70.72855661226531,69.32157152941174,24.51839128488369
온풍기,2019-08-28,2,23.29227722772279,20.419367588932804,27.481422924901164,72.7467210852736,71.05938073194375,25.39481956409853
온풍기,2019-08-29,14,21.757707509881424,19.113636363636385,25.195652173913047,70.26015281572707,68.02139428009153,23.68027184875
온풍기,2019-08-30,2,21.91558185404339,17.756015779092696,27.185404339250493,69.51353157197134,68.32755934469012,23.766067209223856
온풍기,2019-08-31,2,21.663385826771645,16.86279527559055,27.578543307086623,69.20326890281805,67.82872672648155,23.63199456507552
온풍기,2019-09-01,4,21.258039215686264,17.31235294117647,26.05313725490198,69.09729319727552,67.02978516284827,23.410787478502243
온풍기,2019-09-02,9,21.47504911591357,18.43090551181104,25.378149606299218,69.73867351181886,67.46140908108782,23.525316299871747
온풍기,2019-09-04,11,22.755138339920943,20.79390962671903,25.732023575638504,72.38444380522155,69.99889034462242,24.74056986619886
온풍기,2019-09-05,12,23.465476190476185,21.151388888888885,28.23591269841269,73.42534041015037,71.40436684661654,25.51896415937363
온풍기,2019-09-09,9,24.05029940119761,21.680439121756496,27.74590818363273,74.19701243844943,72.5611883091081,26.09583476753233
온풍기,2019-09-10,6,24.32902584493041,21.75674603174604,28.399801587301592,74.27247028042272,73.1111718255938,26.33444382865929
온풍기,2019-09-11,2,23.225248508946315,20.65626242544732,27.21192842942348,72.57149940682221,70.92632052139791,25.16755931930882
온풍기,2019-09-12,3,20.43320158102768,18.09664694280077,22.997633136094667,67.70439072502603,65.3962143199085,22.122543263097977
온풍기,2019-09-14,1,21.60972222222221,17.293452380952356,26.37083333333337,69.57257687101063,67.72547149999998,23.660121752231696
온풍기,2019-09-15,8,22.5649504950495,18.9185770750988,27.6802371541502,71.04239263612298,69.6163969065138,24.548248654081664
온풍기,2019-09-16,15,21.694861660079034,17.38871287128712,27.53663366336633,69.22385878310794,67.89086384485122,23.60735189565124
온풍기,2019-09-17,21,20.58293650793651,14.953769841269844,27.09563492063493,67.19397688834587,65.6868654330827,22.41400683100145
온풍기,2019-09-18,12,19.996237623762383,14.461980198019782,26.678415841584176,66.12877544775405,64.52360710557585,21.67063056472817
온풍기,2019-09-19,15,18.354870775347923,12.680876494023895,24.91033797216701,63.84061402926528,61.275097887877045,20.044630602914005
온풍기,2019-09-21,11,17.47817460317462,15.623809523809534,20.30992063492064,63.10441704887221,59.54821003007522,18.814802628598443
온풍기,2019-09-22,15,17.309306930693072,15.709306930693074,18.99089108910893,62.77213202076082,59.21305402803544,18.117293849187558
온풍기,2019-09-23,28,17.494621513944224,13.576447105788422,21.961876247504986,62.806118747718806,59.57570130728698,19.035214311702973
온풍기,2019-09-25,31,18.03169291338581,12.489566929133844,24.441535433070868,63.734984501424,60.64019596850392,19.982591886161064
온풍기,2019-09-27,16,20.791159135559905,16.417485265225938,26.2876227897839,68.22763450034853,66.1045453787312,22.762081946561857
온풍기,2019-09-28,9,21.82259332023577,18.51355599214145,26.91650294695482,70.25013707023061,68.14910381617209,23.94587695165045
온풍기,2019-09-29,9,21.19253438113948,17.047151277013747,27.52907662082517,68.92766718664046,66.89964280097198,23.24652397011979
온풍기,2019-10-01,30,20.847704590818346,17.209599999999995,24.73320000000002,68.90373783549029,66.22084251992786,22.861799145175663
온풍기,2019-10-02,9,20.87171314741036,19.15756972111553,22.9577689243028,69.22226617281413,66.27043027918435,22.43764157934595
온풍기,2019-10-03,15,21.2458,17.900399999999987,25.5348,69.15056412653192,67.0060625,22.82418187963727
온풍기,2019-10-04,12,20.54566929133859,16.472244094488214,26.087992125984243,68.03003589160664,65.6200161968504,22.50133215232996
온풍기,2019-10-05,9,18.009645669291345,14.536614173228342,21.75196850393699,63.75696497047245,60.59730447782843,19.507148774717948
온풍기,2019-10-06,15,16.712820512820517,12.56942800788955,21.366469428007868,61.445536696356285,58.025041562753046,18.179872939526845
온풍기,2019-10-07,43,15.326429980276153,13.442687747035569,17.679841897233196,59.49607539240115,55.28840625568362,16.98685428728298
온풍기,2019-10-09,50,12.791732283464569,6.60118343195267,20.415187376725843,55.59251263588894,50.25833131073353,14.34548782297508
온풍기,2019-10-10,70,14.420235756385068,8.505304518664046,20.800196463654217,57.962811082287246,53.4865420397477,16.389096865804675
온풍기,2019-10-11,49,17.29,11.433921568627447,23.98,62.26945657894737,59.16697631578948,18.89964279276884
온풍기,2019-10-12,29,17.23490196078431,12.87686274509804,22.5264705882353,61.992245884829714,59.054572408668726,18.433155646083836
온풍기,2019-10-14,75,13.98472222222223,9.030952380952376,20.33908730158731,57.28983601578949,52.62463290526318,15.254724128523804
온풍기,2019-10-17,70,13.76803921568626,9.298431372549022,19.639803921568607,56.93596089449309,52.19694464705879,15.416720718186236
온풍기,2019-10-20,20,14.644031311154595,10.19178082191781,21.68140900195697,58.32023941763312,53.93290122766505,16.447696885601964
온풍기,2019-10-21,64,14.885937499999994,9.5228515625,22.319921874999974,58.69271027220394,54.41019040789472,16.521240916941817
온풍기,2019-10-23,44,15.579724409448822,11.84043392504932,19.547140039447715,59.78517815116039,55.7840517517613,17.14137144761634
온풍기,2019-10-24,66,16.687204724409444,12.961220472440948,21.52952755905513,61.3958065425404,57.97409323854123,18.137383629604244
온풍기,2019-10-26,31,11.866536203522504,7.934833659491196,16.250097847358106,54.278880902132045,48.42581525139561,12.71472048349321
온풍기,2019-10-27,48,10.043750000000005,4.828320312500003,16.761718750000004,51.53438808355264,44.81792155789475,11.262647170754493
온풍기,2019-10-28,114,11.330332681017625,4.725244618395304,17.928180039138937,53.29297647201568,47.3673629084149,12.650485515003435
온풍기,2019-10-31,91,12.853228962818012,6.032093933463791,19.84187866927593,55.562719334637976,50.38365634637967,14.212338303523389
온풍기,2019-11-04,92,11.887866927592963,7.136986301369859,18.32974559686889,54.00778795043775,48.473655948213015,13.533612646776271
온풍기,2019-11-05,77,11.122619047619043,6.022420634920634,18.27361111111112,52.81701202165653,46.95840521428571,12.64012761451729
온풍기,2019-11-09,60,8.228235294117649,1.8790196078431365,16.53921568627452,49.19075547566564,41.22072974551085,9.554773063042411
온풍기,2019-11-10,85,9.4324055666004,3.1875494071146258,15.715217391304346,50.33193082642444,43.61034152186879,10.52499057658456
온풍기,2019-11-12,155,9.135294117647057,4.386247544204325,15.885461689587425,49.78725468173374,43.02286667925696,10.807043014225146
온풍기,2019-11-14,257,3.194082840236685,-1.1804733727810632,8.16745562130177,43.85395045543444,31.24552357103705,3.046552356702636
온풍기,2019-11-15,190,7.096456692913383,-0.6211462450592884,13.03873517786562,46.9352229185661,38.98401832565271,7.865804184459856
온풍기,2019-11-17,82,11.284168336673348,6.15150300601202,15.537675350701411,52.7162545368632,47.28357299082376,12.314420135359937
온풍기,2019-11-18,211,7.871570576540757,2.7176938369781296,15.88667992047714,48.43762880740818,40.51632257312964,7.701523250279225
온풍기,2019-11-20,305,2.0657999999999994,-2.497799999999998,8.187200000000002,41.22306421658947,29.016172589473687,2.8034911857025797
온풍기,2019-11-21,214,5.048915187376728,-2.274950690335304,11.949704142011838,45.09702571597633,34.92359507100593,6.257914527267557
온풍기,2019-11-22,171,9.086758893280637,2.9258893280632408,17.023517786561275,50.133154086394846,42.92303661922198,10.414279100135312
온풍기,2019-11-24,73,12.044444444444448,6.7484126984127,18.535714285714285,54.170306357894745,48.78530117894737,13.247765013136297
온풍기,2019-11-26,132,7.166274509803922,2.0025540275049125,12.850884086443996,46.81585073516896,39.123722029411766,8.30591354117505
온풍기,2019-11-29,106,2.903913894324854,-1.4679060665362047,9.191780821917805,41.49615244693342,30.679187510763217,3.7308594481767994
온풍기,2019-12-01,94,6.017843137254904,4.082745098039218,8.189411764705877,44.134400093498456,36.85499246439629,7.251257787747408
온풍기,2019-12-02,205,2.9624754420432224,-0.5123772102161089,6.3416502946954845,42.122620886761695,30.792895375245585,2.4508156027840258
온풍기,2019-12-04,182,3.4864705882352927,-0.8715686274509808,8.76784313725491,42.326894196842105,31.832659985758507,4.279108607721243
온풍기,2019-12-05,217,-0.4783889980353636,-5.063064833005889,4.204715127701376,38.63284987250543,23.975948910205773,-0.948149338869497
온풍기,2019-12-08,93,0.7041176470588237,-4.051669941060902,7.229273084479377,37.5890459432005,26.326221091714107,1.771905725525742
온풍기,2019-12-10,194,6.6843137254901945,1.966011787819253,12.814341846758342,45.62924561114551,38.17216814489164,7.96863317115954
온풍기,2019-12-11,138,6.814763779527558,1.4086614173228351,12.724015748031476,46.62122168824342,38.42558078346457,6.980800797716531
온풍기,2019-12-12,142,1.0543137254901964,-3.052549019607844,5.574901960784316,40.63597588551083,27.01065082910217,1.1452408259990494
온풍기,2019-12-15,64,4.440667976424364,-1.663261296660118,11.926719056974456,42.93357025364492,33.72556854068866,5.710622644013897
온풍기,2019-12-16,107,6.905697445972496,1.1398039215686282,13.751764705882364,46.352973940647296,38.608172753551855,8.33886571175671
온풍기,2019-12-17,84,8.146168958742631,3.523379174852654,12.200392927308457,47.622485955702615,41.06918296988936,8.94977482409742
온풍기,2019-12-18,84,3.78369351669941,0.9528487229862478,7.604715127701377,42.01566394563126,32.42444049990694,4.018472133644877
온풍기,2019-12-19,97,1.5784735812133073,-1.9031311154598831,6.0418786692759285,40.75216928367495,28.05056672238129,1.5780165284084038
온풍기,2019-12-20,89,0.4615686274509809,-3.568172888015717,4.970588235294121,38.28796106995572,25.84237777482606,1.0470824044198892
온풍기,2019-12-21,45,0.2070588235294117,-4.348727984344423,4.5982387475538165,36.895275867739926,25.341895902167177,1.1712003936232105
온풍기,2019-12-22,34,2.9717647058823533,-1.029607843137254,8.497843137254893,40.51780622637771,30.81798210712074,4.3015738503423
온풍기,2019-12-23,80,3.4554901960784323,-1.149901768172888,8.038113948919456,41.03171977176471,31.77672281981424,4.160586259956853
온풍기,2019-12-24,79,1.6239215686274509,-2.4131372549019603,8.173137254901961,38.51204544408668,28.149074590092876,2.8662714929869946
온풍기,2019-12-25,34,3.339961013645224,-2.912109375000003,10.150390625,42.02951088975069,31.54294653333334,4.717643896391213
온풍기,2019-12-26,84,3.33599221789883,0.450583657587549,6.11050583657588,41.29566145639975,31.53820021249232,3.589016586255644
온풍기,2019-12-28,31,0.4749027237354083,-4.850980392156864,6.946666666666669,38.095754342432926,25.86949637194348,1.6549664907144894
온풍기,2019-12-29,36,3.1738791423001973,-1.854813359528488,7.169941060903735,40.41882214662973,31.21988295438597,4.108163216028704
온풍기,2019-12-30,93,4.653137254901957,-0.840118577075099,9.321739130434768,42.27524619869968,34.1510012489164,4.941823510389207
온풍기,2019-12-31,67,-4.385098039215686,-7.329841897233196,-0.1164031620553354,33.85913909597523,16.23991746130032,-5.830298283597303
온풍기,2018-03-10,3,3.98373015873016,-1.4896825396825413,10.2297619047619,42.35742065919453,32.820323214285715,4.836391364345871
온풍기,2018-03-17,1,5.092261904761906,-1.2317460317460325,12.326388888888893,44.33769875093985,35.01357835037594,6.09466978467373
온풍기,2018-03-18,4,7.646626984126983,1.8545634920634928,12.480753968253971,47.31108320300752,40.07651637593985,8.94746760146818
온풍기,2018-03-24,5,7.863366336633663,1.334455445544553,14.67128712871287,48.68774399666493,40.49818778863991,8.777635606074602
온풍기,2018-03-28,11,13.375494071146235,6.385207100591712,20.28974358974355,56.47349464614104,51.41281961876429,14.453155092077576
온풍기,2018-03-29,1,13.372619047619054,7.710515873015871,20.34583333333332,56.40939734661655,51.40978430375942,14.780541654766065
온풍기,2018-03-30,3,11.961143984220906,6.5301775147929,18.6577909270217,54.49351962815322,48.61164603612581,13.113574548226996
온풍기,2018-04-03,8,16.729306930693074,10.881782178217811,22.82376237623762,61.49800853973946,58.058254606982814,18.154140184356407
