"","sns2018_2.date","sns2018_2.big_cat","sns2018_2.sm_cat","sns2018_2.cnt"
"44735","20181025","식품","갈치",46.384534
"44736","20181025","식품","양념 돈육",11.104924
"44737","20181025","식품","어린잎/새싹채소",2.773707
"44738","20181025","식품","홍어",18.325141
"44739","20181025","식품","생식/선식 분말",1.499742
"44740","20181025","식품","절임배추/김치속",6.494624
"44741","20181025","식품","갈비/찜/바비큐용 돈육",1.96818
"44742","20181025","식품","장조림/카레용 돈육",2.983386
"44743","20181025","식품","어란(생선알)",0.365876
"44744","20181025","식품","굴 생물",61.53247
"44745","20181025","식품","감/홍시",464.928917
"44746","20181025","식품","장어",52.903159
"44747","20181025","식품","커피용 프림",1.197444
"44748","20181025","식품","초유 영양제",1.628857
"44749","20181025","식품","수입우육",1.376783
"44750","20181025","식품","마/야콘",385.870767
"44751","20181025","식품","오이/가지",1854.1016
"44752","20181025","식품","과일채소 분말/분태",0
"44753","20181025","식품","전통주",4.952335
"44754","20181025","식품","시금치",40.086861
"44755","20181025","식품","양념우육",16.207468
"44756","20181025","식품","삼치",11.522921
"44757","20181025","식품","우엉/연근",30.344695
"44758","20181025","식품","갈비용 우육",0
"44759","20181025","식품","꽃게",34.078932
"44760","20181025","식품","대게/킹크랩",30.827062
"44761","20181025","식품","바나나우유",10.694971
"44762","20181025","식품","느타리버섯",6.110281
"44763","20181025","식품","메추리알",11.375674
"44764","20181025","식품","무/배추",527.410427
"44765","20181025","식품","윙봉/닭다리/날개",102.185669
"44766","20181025","식품","콩나물/숙주",126.334547
"44767","20181025","식품","부추",53.985202
"44768","20181025","식품","돼지 곱창",7.685352
"44769","20181025","식품","회",275.232137
"44770","20181025","식품","소고기 육회",48.417549
"44771","20181025","식품","카페 푸드",103.153307
"44772","20181025","냉난방가전","온풍기",9.274895
"44773","20181025","냉난방가전","스탠드형 냉온풍기",0.080972
"44774","20181025","냉난방가전","제습기",5.328713
"44775","20181025","냉난방가전","컨벡터",0.41951
"44776","20181025","냉난방가전","라디에이터",9.539402
"44777","20181025","냉난방가전","이동형 에어컨",0.475891
"44778","20181025","냉난방가전","공기청정기",54.222342
"44779","20181025","냉난방가전","히터",41.582097
"44780","20181025","냉난방가전","전기온수기",2.119926
"44781","20181025","냉난방가전","업소용 선풍기",0.161944
"44782","20181025","냉난방가전","멀티형 에어컨",0.809722
"44783","20181025","냉난방가전","에어워셔",2.644216
"44784","20181025","냉난방가전","돈풍기",0.672369
"44785","20181025","냉난방가전","탁상/USB 선풍기",0.370327
"44786","20181025","냉난방가전","스탠드형 에어컨",3.04437
"44787","20181025","냉난방가전","벽걸이 에어컨",5.754908
"44788","20181025","냉난방가전","초음파식 가습기",1.400334
"44789","20181025","냉난방가전","휴대용 선풍기",0.161944
"44790","20181025","냉난방가전","온수매트",27.227251
"44791","20181025","냉난방가전","벽걸이형 냉온풍기",0.080972
"44792","20181025","냉난방가전","보일러",67.789781
"44793","20181025","냉난방가전","냉풍기",0.161944
"44794","20181025","냉난방가전","벽걸이형 선풍기",0.613243
"44795","20181025","냉난방가전","자연식 가습기",0.289349
"44796","20181025","냉난방가전","중대형 에어컨",3.886665
"44797","20181025","냉난방가전","난방용 열풍기",0.451299
"44798","20181025","냉난방가전","가열식 가습기",1.60152
"44799","20181025","냉난방가전","천장형 에어컨",4.21081
"44800","20181025","냉난방가전","전기장판",30.005451
"44801","20181025","냉난방가전","카페트매트",11.789541
"44802","20181025","냉난방가전","공기정화 용품",4.084832
"44803","20181025","냉난방가전","온열매트",2.910275
"44804","20181025","냉난방가전","에어컨 리모컨",1.970926
"44805","20181025","냉난방가전","황토매트",0.105564
"44806","20181025","냉난방가전","복합식 가습기",0
"44807","20181025","냉난방가전","가스온수기",1.376527
"44808","20181025","냉난방가전","산림욕기",0
"44809","20181025","냉난방가전","에어커튼",1.356642
"44810","20181025","냉난방가전","신발건조기",2.121887
"44811","20181025","냉난방가전","의류건조기",4.837509
"44812","20181026","뷰티","기능성 링클케어 화장품",21.00166
"44813","20181026","뷰티","기능성 모공관리 화장품",66.86145
"44814","20181026","뷰티","기능성 아이케어 화장품",6.244384
"44815","20181026","뷰티","기능성 영양보습 화장품",12.279858
"44816","20181026","뷰티","기능성 트러블케어 화장품",87.745663
"44817","20181026","뷰티","기능성 화이트닝 화장품",35.961545
"44818","20181026","뷰티","기능성 화장품 세트",23.693393
"44819","20181026","뷰티","기초 화장용 로션",135.53521
"44820","20181026","뷰티","기초 화장용 미스트",40.267892
"44821","20181026","뷰티","기초 화장용 스킨",4.007362
"44822","20181026","뷰티","기초 화장용 에센스",73.868023
"44823","20181026","뷰티","기초 화장용 오일/앰플",63.475719
"44824","20181026","뷰티","기초 화장용 크림",98.218065
"44825","20181026","뷰티","남성 로션",11.713507
"44826","20181026","뷰티","남성 메이크업",32.791881
"44827","20181026","뷰티","남성 선케어",0.536047
"44828","20181026","뷰티","남성 세트",11.662599
"44829","20181026","뷰티","남성 쉐이빙",1.285075
"44830","20181026","뷰티","남성 스킨",23.946921
"44831","20181026","뷰티","남성 에센스",4.627421
"44832","20181026","뷰티","남성 크림",15.219375
"44833","20181026","뷰티","남성 클렌징",12.302974
"44834","20181026","뷰티","남성향수",9.511301
"44835","20181026","뷰티","네일 메이크업 용품",25.466614
"44836","20181026","뷰티","네일관리 소품",1.331452
"44837","20181026","뷰티","네일리무버",1.322762
"44838","20181026","뷰티","네일세트",18.944358
"44839","20181026","뷰티","네일아트",31.410171
"44840","20181026","뷰티","네일컬러",62.087047
"44841","20181026","뷰티","네일케어",53.788147
"44842","20181026","뷰티","데오드란트",0.625877
"44843","20181026","뷰티","린스",15.291931
"44844","20181026","뷰티","립앤아이 리무버",1.996438
"44845","20181026","뷰티","메이크업 박스",3.514756
"44846","20181026","뷰티","메이크업 브러쉬",5.882121
"44847","20181026","뷰티","미용가위",1.611071
"44848","20181026","뷰티","바디 보습제",3.190201
"44849","20181026","뷰티","바디 세트",20.004778
"44850","20181026","뷰티","바디 스크럽",3.817582
"44851","20181026","뷰티","바디 클렌져",14.559933
"44852","20181026","뷰티","바디케어용 땀패드",4.301427
"44853","20181026","뷰티","바디케어용 때비누",0.16516
"44854","20181026","뷰티","바디케어용 볼륨업크림",3.714689
"44855","20181026","뷰티","바디케어용 슬리밍",1.810991
"44856","20181026","뷰티","바디케어용 제모제",0.16516
"44857","20181026","뷰티","바디케어용 청 결제",5.221465
"44858","20181026","뷰티","베이스 메이크업 세트",6.308006
"44859","20181026","뷰티","베이스 메이크업용 BB크림",6.865848
"44860","20181026","뷰티","베이스 메이크업용 CC크림",2.384726
"44861","20181026","뷰티","베이스 메이크업용 가루파우더",0.02463
"44862","20181026","뷰티","베이스 메이크업용 메이크업베이스",14.570504
"44863","20181026","뷰티","베이스 메이크업용 컨실러",10.50668
"44864","20181026","뷰티","베이스 메이크업용 쿠션팩트",5.222873
"44865","20181026","뷰티","베이스 메이크업용 트윈케이크",0.08258
"44866","20181026","뷰티","베이스 메이크업용 파우더팩트",1.524113
"44867","20181026","뷰티","베이스 메이크업용 파운데이션",32.5892
"44868","20181026","뷰티","베이스 메이크업용 프라이머",10.158927
"44869","20181026","뷰티","뷰티 눈썹정리도구",0.666447
"44870","20181026","뷰티","뷰티 속눈썹/쌍꺼풀",1.203936
"44871","20181026","뷰티","뷰티 손거울",4.741898
"44872","20181026","뷰티","뷰티 타투",11.567286
"44873","20181026","뷰티","뷰티 헤어캡",1.312586
"44874","20181026","뷰티","뷰티 화장솜",10.141501
"44875","20181026","뷰티","뷰티 화장품 공병/케이스",11.331
"44876","20181026","뷰티","뷰티용 기름종이",2.39485
"44877","20181026","뷰티","뷰티용 면봉/귀이개",20.110735
"44878","20181026","뷰티","뷰티용 뷰러",16.775643
"44879","20181026","뷰티","뷰티용 샤프너",0.08258
"44880","20181026","뷰티","뷰티용 여드름압출기",0.696867
"44881","20181026","뷰티","색조 메이크업 립글로스",4.191323
"44882","20181026","뷰티","색조 메이크업 립라이너",0.824356
"44883","20181026","뷰티","색조 메이크업 립밤",24.96431
"44884","20181026","뷰티","색조 메이크업 립스틱",67.288103
"44885","20181026","뷰티","색조 메이크업 립틴트",43.372379
"44886","20181026","뷰티","색조 메이크업 마스카라",22.660637
"44887","20181026","뷰티","색조 메이크업 볼터치",10.328506
"44888","20181026","뷰티","색조 메이크업 세트",12.595634
"44889","20181026","뷰티","색조 메이크업 속눈썹영양제",22.067946
"44890","20181026","뷰티","색조 메이크업 쉐딩/하이라이터",8.626061
"44891","20181026","뷰티","색조 메이크업 아이라이너",11.231094
"44892","20181026","뷰티","색조 메이크업 아이브로우",8.288588
"44893","20181026","뷰티","색조 메이크업 아이섀도우",7.894501
"44894","20181026","뷰티","샤워코롱",0.098519
"44895","20181026","뷰티","샴푸",129.068487
"44896","20181026","뷰티","선로션",0.07389
"44897","20181026","뷰티","선스프레이",0.098519
"44898","20181026","뷰티","선케어용 선밤",0
"44899","20181026","뷰티","선크림",32.736576
"44900","20181026","뷰티","선파우더",0
"44901","20181026","뷰티","세안도구",0.498388
"44902","20181026","뷰티","손톱정리도구",0.082578
"44903","20181026","뷰티","스크럽/필링크림",14.359021
"44904","20181026","뷰티","스킨케어 곡물팩",0.679487
"44905","20181026","뷰티","스킨케어 마스크팩",59.630926
"44906","20181026","뷰티","스킨케어 수면팩",3.577092
"44907","20181026","뷰티","스킨케어 시트마스크팩",1.984859
"44908","20181026","뷰티","스킨케어 워시오프팩",0.509974
"44909","20181026","뷰티","스킨케어 코팩",3.232274
"44910","20181026","뷰티","스킨케어 필오프팩",3.5336
"44911","20181026","뷰티","애프터선",0.08258
"44912","20181026","뷰티","여성향수",11.874298
"44913","20181026","뷰티","입욕제",20.971177
"44914","20181026","뷰티","클렌징 로션",10.2777
"44915","20181026","뷰티","클렌징 오일",25.065415
"44916","20181026","뷰티","클렌징 워터/젤",14.319859
"44917","20181026","뷰티","클렌징 크림",25.920194
"44918","20181026","뷰티","클렌징 티슈",3.167065
"44919","20181026","뷰티","클렌징 폼",23.470466
"44920","20181026","뷰티","태닝용 선크림",0.701206
"44921","20181026","뷰티","트리트먼트",37.724824
"44922","20181026","뷰티","팩도구",1.360414
"44923","20181026","뷰티","풋스프레이",1.673351
"44924","20181026","뷰티","풋워시/스크럽",2.180421
"44925","20181026","뷰티","풋크림",1.231474
"44926","20181026","뷰티","풋패치",9.997939
"44927","20181026","뷰티","핸드워시/스크럽",1.141645
"44928","20181026","뷰티","핸드크림",25.800249
"44929","20181026","뷰티","향수세트",3.294528
"44930","20181026","뷰티","헤어 브러쉬",5.114144
"44931","20181026","뷰티","헤어매니큐어",0.866367
"44932","20181026","뷰티","헤어무스",24.93089
"44933","20181026","뷰티","헤어스타일링용 염색약",10.241497
"44934","20181026","뷰티","헤어스타일링용 펌제",68.34546
"44935","20181026","뷰티","헤어스타일링용 흑채",1.021396
"44936","20181026","뷰티","헤어스프레이",39.533387
"44937","20181026","뷰티","헤어에센스",23.329645
"44938","20181026","뷰티","헤어왁스",34.176972
"44939","20181026","뷰티","헤어젤",10.12707
"44940","20181026","뷰티","헤어케어세트",10.857081
"44941","20181026","뷰티","화장 비누",2.758485
"44942","20181026","뷰티","화장 퍼프",15.473083
"44943","20181026","식품","홍삼 분말/환",3.23946
"44944","20181026","식품","탄산음료",16.219131
"44945","20181026","식품","헛개/가시오가피",4.459362
"44946","20181026","식품","한방 분말/환제품",2.951145
"44947","20181026","식품","이온음료",2.744018
"44948","20181026","식품","다이어트보조식",8.045173
"44949","20181026","식품","스피루리나 영양제",1.312612
"44950","20181026","식품","홍차",36.030043
"44951","20181026","식품","배추김치",17.662142
"44952","20181026","식품","프로바이오틱스",8.797034
"44953","20181026","식품","커피음료",1.467615
"44954","20181026","식품","과실차",0.08258
"44955","20181026","식품","원두커피",9.798205
"44956","20181026","식품","쌀",137.08788
"44957","20181026","식품","견과류 땅콩",65.618784
"44958","20181026","식품","환자식",0.786696
"44959","20181026","식품","과일세트",10.988992
"44960","20181026","식품","견과류 캐슈넛",3.041025
"44961","20181026","식품","기타 한방/환제품",273.884267
"44962","20181026","식품","코코아/핫초코",46.512263
"44963","20181026","식품","아이스티",13.634561
"44964","20181026","식품","캡슐/POD커피",46.392064
"44965","20181026","식품","건대추",0.717147
"44966","20181026","식품","닭가슴살",72.893539
"44967","20181026","식품","건강즙/녹용",7.829294
"44968","20181026","식품","전복 생물",69.555183
"44969","20181026","식품","옻/칡/쑥즙",0.08258
"44970","20181026","식품","잡곡",5.359059
"44971","20181026","식품","식혜/수정과",20.096218
"44972","20181026","식품","콜라겐/코큐텐 영양제",10.703547
"44973","20181026","식품","요거트/발효유",106.7547
"44974","20181026","식품","양파/마늘즙",3.295951
"44975","20181026","식품","백김치",14.815283
"44976","20181026","식품","한방재료",1.230007
"44977","20181026","식품","밀크티/티라떼",80.686529
"44978","20181026","식품","기타 농산물",29.180095
"44979","20181026","식품","김치류",457.4531
"44980","20181026","식품","갓김치",10.77035
"44981","20181026","식품","허브차",3.355404
"44982","20181026","식품","젓갈류",26.625831
"44983","20181026","식품","카페용 초콜릿시럽",14.277829
"44984","20181026","식품","도라지/더덕",15.132624
"44985","20181026","식품","무김치",6.557223
"44986","20181026","식품","홍삼절편/홍삼정과",0.214419
"44987","20181026","식품","물김치",7.197608
"44988","20181026","식품","건어물 쥐포",0.254989
"44989","20181026","식품","반찬류",347.59775
"44990","20181026","식품","연어/훈제연어",139.172513
"44991","20181026","식품","포도/거봉/체리",120.400813
"44992","20181026","식품","미숫가루/곡물가루",13.557826
"44993","20181026","식품","곶감/반건시",13.437605
"44994","20181026","식품","프라페/버블티 파우더",6.915124
"44995","20181026","식품","혼합곡",0.247739
"44996","20181026","식품","탄산수",18.081002
"44997","20181026","식품","칼슘/철분 영양제",6.250102
"44998","20181026","식품","복분자/석류/과실즙",22.62577
"44999","20181026","식품","차 선물세트",57.738447
"45000","20181026","식품","해조류 다시마",20.207679
"45001","20181026","식품","비타민",211.249843
"45002","20181026","식품","흰우유",5.114274
"45003","20181026","식품","건바나나",0
"45004","20181026","식품","유자차",9.101318
"45005","20181026","식품","기타 주스류",86.90437
"45006","20181026","식품","견과류",45.917862
"45007","20181026","식품","잡곡 씨드류",0
"45008","20181026","식품","아몬드유/코코넛밀크",2.549869
"45009","20181026","식품","홍삼/인삼 제품",8.739049
"45010","20181026","식품","국내산 돈육",5.166325
"45011","20181026","식품","오징어",136.321517
"45012","20181026","식품","해조류 미역",37.855493
"45013","20181026","식품","음용 식초",42.335103
"45014","20181026","식품","선식",4.47677
"45015","20181026","식품","프로폴리스/로얄젤리",13.302853
"45016","20181026","식품","오메가3/스쿠알렌 영양제",4.302938
"45017","20181026","식품","홍삼액/홍삼정",2.360089
"45018","20181026","식품","견과류 호두",62.963219
"45019","20181026","식품","건어물 황태",13.449158
"45020","20181026","식품","배/포도/과일즙",2.364439
"45021","20181026","식품","다이어트용 헬스보충식품",11.189101
"45022","20181026","식품","해초류 ",5.893648
"45023","20181026","식품","루테인/눈 영양제",11.14266
"45024","20181026","식품","둥굴레차",0.404209
"45025","20181026","식품","혼합견과",0
"45026","20181026","식품","고등어",70.126239
"45027","20181026","식품","차/곡물 음료",36.300536
"45028","20181026","식품","구이/수육용 돈육",11.793051
"45029","20181026","식품","과채 음료/주스",0.270928
"45030","20181026","식품","토마토",116.870958
"45031","20181026","식품","견과류 피스타치오",11.464341
"45032","20181026","식품","견과류 잣/은행",379.691567
"45033","20181026","식품","파김치",20.552659
"45034","20181026","식품","에이드",90.253866
"45035","20181026","식품","굴비/조기",143.969388
"45036","20181026","식품","숙취/에너지/건강 음료",30.053557
"45037","20181026","식품","곡물차",0.04926
"45038","20181026","식품","녹차",90.998673
"45039","20181026","식품","어린이영양제",12.862239
"45040","20181026","식품","견과류 카카오닙스",5.664801
"45041","20181026","식품","두유",37.325431
"45042","20181026","식품","과일류",1.356065
"45043","20181026","식품","야채/호박즙",7.687306
"45044","20181026","식품","감자",207.473117
"45045","20181026","식품","딸기/복분자/블루베리",245.985125
"45046","20181026","식품","건자두",0.651948
"45047","20181026","식품","어린이 음료",7.74375
"45048","20181026","식품","생수",32.273291
"45049","20181026","식품","감마리놀렌산 영양제",0.395518
"45050","20181026","식품","옥수수차",1.399543
"45051","20181026","식품","건어물 마른오징어",1.774781
"45052","20181026","식품","건어물 멸치",78.132143
"45053","20181026","식품","홍삼 간식",1.828381
"45054","20181026","식품","인스턴트커피",2.978717
"45055","20181026","식품","더치커피",12.194592
"45056","20181026","식품","홍삼 음료",1.881955
"45057","20181026","식품","한우육",96.404517
"45058","20181026","식품","어린이홍삼",1.893581
"45059","20181026","식품","글루코사민/키토산 영양제",1.131523
"45060","20181026","식품","전통차",2.23114
"45061","20181026","식품","표고버섯",22.611273
"45062","20181026","식품","율무차",2.32821
"45063","20181026","식품","쌈채소",9.982122
"45064","20181026","식품","감귤/한라봉/오렌지",170.04511
"45065","20181026","식품","건포도",4.81287
"45066","20181026","식품","바나나/파인애플/망고",289.83485
"45067","20181026","식품","소고기 등심/안심",14.622654
"45068","20181026","식품","딸기우유",18.547568
"45069","20181026","식품","주꾸미",5.18955
"45070","20181026","식품","견과류 밤",2.684586
"45071","20181026","식품","수산 생물",1.154676
"45072","20181026","식품","유제품 음료",0.850428
"45073","20181026","식품","마늘/생강",199.989227
"45074","20181026","식품","레몬/자몽",304.74576
"45075","20181026","식품","나물",78.537371
"45076","20181026","식품","조개",70.357809
"45077","20181026","식품","건어물 진미채",5.866155
"45078","20181026","식품","건망고",0.692517
"45079","20181026","식품","생선류",1.753024
"45080","20181026","식품","저/무지방우유",6.24142
"45081","20181026","식품","비타민/화이바 음료",8.211682
"45082","20181026","식품","인삼/수삼/산삼",34.103031
"45083","20181026","식품","파/양파",289.413067
"45084","20181026","식품","건어물 건새우",2.028302
"45085","20181026","식품","클로렐라 영양제",1.592202
"45086","20181026","식품","상황버섯",1.896463
"45087","20181026","식품","랍스타",20.698993
"45088","20181026","식품","오리고기/훈제오리",20.764132
"45089","20181026","식품","건강즙",2.590439
"45090","20181026","식품","반건조고구마",0.107209
"45091","20181026","식품","고추/피망/파프리카",213.659217
"45092","20181026","식품","가공란",2.791824
"45093","20181026","식품","새우/대하",328.092513
"45094","20181026","식품","초코우유",15.102274
"45095","20181026","식품","참외/메론/수박",54.726785
"45096","20181026","식품","보리차",15.725318
"45097","20181026","식품","옥돔",3.067096
"45098","20181026","식품","명태/동태",19.563079
"45099","20181026","식품","키위/참다래",27.382247
"45100","20181026","식품","낙지",74.902948
"45101","20181026","식품","게장류",46.671462
"45102","20181026","식품","양배추/양상추",69.859096
"45103","20181026","식품","미나리",15.807708
"45104","20181026","식품","가자미",11.002177
"45105","20181026","식품","옥수수",72.641087
"45106","20181026","식품","생닭/닭부분육",4.723096
"45107","20181026","식품","영지버섯",2.355712
"45108","20181026","식품","문어",65.347961
"45109","20181026","식품","건어물 노가리",9.57513
"45110","20181026","식품","믹스 채소",0.848987
"45111","20181026","식품","계란",258.112847
"45112","20181026","식품","견과류 마카다미아",7.316415
"45113","20181026","식품","호박",168.802623
"45114","20181026","식품","새송이버섯",8.837586
"45115","20181026","식품","감말랭이",5.202662
"45116","20181026","식품","닭 양념육",0.379579
"45117","20181026","식품","브로콜리/셀러리",33.036837
"45118","20181026","식품","갈치",56.219235
"45119","20181026","식품","양념 돈육",13.356304
"45120","20181026","식품","어린잎/새싹채소",2.202143
"45121","20181026","식품","홍어",20.564397
"45122","20181026","식품","생식/선식 분말",1.059064
"45123","20181026","식품","절임배추/김치속",7.006405
"45124","20181026","식품","갈비/찜/바비큐용 돈육",2.557086
"45125","20181026","식품","장조림/카레용 돈육",2.544061
"45126","20181026","식품","어란(생선알)",0.386828
"45127","20181026","식품","굴 생물",75.256183
"45128","20181026","식품","감/홍시",448.58676
"45129","20181026","식품","장어",51.76848
"45130","20181026","식품","커피용 프림",1.77622
"45131","20181026","식품","초유 영양제",1.350292
"45132","20181026","식품","수입우육",1.114107
"45133","20181026","식품","마/야콘",408.834533
"45134","20181026","식품","오이/가지",1826.273643
"45135","20181026","식품","과일채소 분말/분태",0.02463
"45136","20181026","식품","전통주",4.395648
"45137","20181026","식품","시금치",35.473662
"45138","20181026","식품","양념우육",16.908694
"45139","20181026","식품","삼치",11.313682
"45140","20181026","식품","우엉/연근",31.835806
"45141","20181026","식품","갈비용 우육",0
"45142","20181026","식품","꽃게",31.709808
"45143","20181026","식품","대게/킹크랩",34.549524
"45144","20181026","식품","바나나우유",10.638563
"45145","20181026","식품","느타리버섯",5.735756
"45146","20181026","식품","메추리알",10.345816
"45147","20181026","식품","무/배추",515.289697
"45148","20181026","식품","윙봉/닭다리/날개",108.498508
"45149","20181026","식품","콩나물/숙주",131.054667
"45150","20181026","식품","부추",57.506753
"45151","20181026","식품","돼지 곱창",10.51966
"45152","20181026","식품","회",290.654997
"45153","20181026","식품","소고기 육회",55.028217
"45154","20181026","식품","카페 푸드",109.350263
"45155","20181026","냉난방가전","온풍기",7.522164
"45156","20181026","냉난방가전","스탠드형 냉온풍기",0.330319
"45157","20181026","냉난방가전","제습기",6.432687
"45158","20181026","냉난방가전","컨벡터",0.947515
"45159","20181026","냉난방가전","라디에이터",9.976378
"45160","20181026","냉난방가전","이동형 에어컨",0.412899
"45161","20181026","냉난방가전","공기청정기",52.151157
"45162","20181026","냉난방가전","히터",37.370223
"45163","20181026","냉난방가전","전기온수기",2.774393
"45164","20181026","냉난방가전","업소용 선풍기",0.165159
"45165","20181026","냉난방가전","멀티형 에어컨",0.908378
"45166","20181026","냉난방가전","에어워셔",2.157278
"45167","20181026","냉난방가전","돈풍기",0.602687
"45168","20181026","냉난방가전","탁상/USB 선풍기",0.283968
"45169","20181026","냉난방가전","스탠드형 에어컨",3.592978
"45170","20181026","냉난방가전","벽걸이 에어컨",5.095354
"45171","20181026","냉난방가전","초음파식 가습기",1.135873
"45172","20181026","냉난방가전","휴대용 선풍기",0.354949
"45173","20181026","냉난방가전","온수매트",28.222869
"45174","20181026","냉난방가전","벽걸이형 냉온풍기",0.16516
"45175","20181026","냉난방가전","보일러",77.276194
"45176","20181026","냉난방가전","냉풍기",0.247739
"45177","20181026","냉난방가전","벽걸이형 선풍기",0.330319
"45178","20181026","냉난방가전","자연식 가습기",0.283966
"45179","20181026","냉난방가전","중대형 에어컨",3.190201
"45180","20181026","냉난방가전","난방용 열풍기",0.412898
"45181","20181026","냉난방가전","가열식 가습기",2.296376
"45182","20181026","냉난방가전","천장형 에어컨",4.186976
"45183","20181026","냉난방가전","전기장판",33.481837
"45184","20181026","냉난방가전","카페트매트",12.314759
"45185","20181026","냉난방가전","공기정화 용품",2.807745
"45186","20181026","냉난방가전","온열매트",7.559904
"45187","20181026","냉난방가전","에어컨 리모컨",2.113754
"45188","20181026","냉난방가전","황토매트",0
"45189","20181026","냉난방가전","복합식 가습기",0.08258
"45190","20181026","냉난방가전","가스온수기",1.513972
"45191","20181026","냉난방가전","산림욕기",0
"45192","20181026","냉난방가전","에어커튼",0.520109
"45193","20181026","냉난방가전","신발건조기",1.269144
"45194","20181026","냉난방가전","의류건조기",5.308358
"45195","20181027","뷰티","기능성 링클케어 화장품",15.799714
"45196","20181027","뷰티","기능성 모공관리 화장품",54.84568
"45197","20181027","뷰티","기능성 아이케어 화장품",1.635002
"45198","20181027","뷰티","기능성 영양보습 화장품",13.020137
"45199","20181027","뷰티","기능성 트러블케어 화장품",80.61883
"45200","20181027","뷰티","기능성 화이트닝 화장품",39.968264
"45201","20181027","뷰티","기능성 화장품 세트",26.73489
"45202","20181027","뷰티","기초 화장용 로션",117.894087
"45203","20181027","뷰티","기초 화장용 미스트",32.300709
"45204","20181027","뷰티","기초 화장용 스킨",3.494454
"45205","20181027","뷰티","기초 화장용 에센스",71.475791
"45206","20181027","뷰티","기초 화장용 오일/앰플",65.415402
"45207","20181027","뷰티","기초 화장용 크림",82.809566
"45208","20181027","뷰티","남성 로션",6.278792
"45209","20181027","뷰티","남성 메이크업",35.152755
"45210","20181027","뷰티","남성 선케어",0.563355
"45211","20181027","뷰티","남성 세트",15.421183
"45212","20181027","뷰티","남성 쉐이빙",0.617498
"45213","20181027","뷰티","남성 스킨",25.641715
"45214","20181027","뷰티","남성 에센스",4.205004
"45215","20181027","뷰티","남성 크림",16.206623
"45216","20181027","뷰티","남성 클렌징",15.526492
"45217","20181027","뷰티","남성향수",10.792239
"45218","20181027","뷰티","네일 메이크업 용품",22.66143
"45219","20181027","뷰티","네일관리 소품",0.66083
"45220","20181027","뷰티","네일리무버",1.992468
"45221","20181027","뷰티","네일세트",18.445831
"45222","20181027","뷰티","네일아트",23.739827
"45223","20181027","뷰티","네일컬러",44.3254
"45224","20181027","뷰티","네일케어",44.456846
"45225","20181027","뷰티","데오드란트",0.754451
"45226","20181027","뷰티","린스",15.520369
"45227","20181027","뷰티","립앤아이 리무버",3.509205
"45228","20181027","뷰티","메이크업 박스",2.982266
"45229","20181027","뷰티","메이크업 브러쉬",8.064452
"45230","20181027","뷰티","미용가위",1.132094
"45231","20181027","뷰티","바디 보습제",4.684757
"45232","20181027","뷰티","바디 세트",25.681097
"45233","20181027","뷰티","바디 스크럽",2.391818
"45234","20181027","뷰티","바디 클렌져",16.912302
"45235","20181027","뷰티","바디케어용 땀패드",4.546314
"45236","20181027","뷰티","바디케어용 때비누",0.270844
"45237","20181027","뷰티","바디케어용 볼륨업크림",2.381006
"45238","20181027","뷰티","바디케어용 슬리밍",1.550704
"45239","20181027","뷰티","바디케어용 제모제",0.113756
"45240","20181027","뷰티","바디케어용 청 결제",3.292504
"45241","20181027","뷰티","베이스 메이크업 세트",5.086472
"45242","20181027","뷰티","베이스 메이크업용 BB크림",5.077678
"45243","20181027","뷰티","베이스 메이크업용 CC크림",1.77432
"45244","20181027","뷰티","베이스 메이크업용 가루파우더",0.021666
"45245","20181027","뷰티","베이스 메이크업용 메이크업베이스",16.981527
"45246","20181027","뷰티","베이스 메이크업용 컨실러",10.679929
"45247","20181027","뷰티","베이스 메이크업용 쿠션팩트",4.066195
"45248","20181027","뷰티","베이스 메이크업용 트윈케이크",0.113756
"45249","20181027","뷰티","베이스 메이크업용 파우더팩트",1.600987
"45250","20181027","뷰티","베이스 메이크업용 파운데이션",24.311176
"45251","20181027","뷰티","베이스 메이크업용 프라이머",7.549328
"45252","20181027","뷰티","뷰티 눈썹정리도구",0.287083
"45253","20181027","뷰티","뷰티 속눈썹/쌍꺼풀",0.40084
"45254","20181027","뷰티","뷰티 손거울",6.87358
"45255","20181027","뷰티","뷰티 타투",10.747845
"45256","20181027","뷰티","뷰티 헤어캡",1.870349
"45257","20181027","뷰티","뷰티 화장솜",11.283722
"45258","20181027","뷰티","뷰티 화장품 공병/케이스",9.435957
"45259","20181027","뷰티","뷰티용 기름종이",2.914903
"45260","20181027","뷰티","뷰티용 면봉/귀이개",18.234462
"45261","20181027","뷰티","뷰티용 뷰러",16.580226
"45262","20181027","뷰티","뷰티용 샤프너",0.113756
"45263","20181027","뷰티","뷰티용 여드름압출기",0
"45264","20181027","뷰티","색조 메이크업 립글로스",3.353593
"45265","20181027","뷰티","색조 메이크업 립라이너",0.976537
"45266","20181027","뷰티","색조 메이크업 립밤",23.310663
"45267","20181027","뷰티","색조 메이크업 립스틱",56.253453
"45268","20181027","뷰티","색조 메이크업 립틴트",43.093072
"45269","20181027","뷰티","색조 메이크업 마스카라",22.190173
"45270","20181027","뷰티","색조 메이크업 볼터치",8.570518
"45271","20181027","뷰티","색조 메이크업 세트",15.808718
"45272","20181027","뷰티","색조 메이크업 속눈썹영양제",23.954643
"45273","20181027","뷰티","색조 메이크업 쉐딩/하이라이터",8.653382
"45274","20181027","뷰티","색조 메이크업 아이라이너",14.090739
