"","sns2018_1.date","sns2018_1.big_cat","sns2018_1.sm_cat","sns2018_1.cnt"
"44115","20180426","뷰티","색조 메이크업 립글로스",5.408366
"44116","20180426","뷰티","색조 메이크업 립라이너",1.081589
"44117","20180426","뷰티","색조 메이크업 립밤",16.308424
"44118","20180426","뷰티","색조 메이크업 립스틱",63.658126
"44119","20180426","뷰티","색조 메이크업 립틴트",47.852839
"44120","20180426","뷰티","색조 메이크업 마스카라",23.002703
"44121","20180426","뷰티","색조 메이크업 볼터치",10.834197
"44122","20180426","뷰티","색조 메이크업 세트",16.632199
"44123","20180426","뷰티","색조 메이크업 속눈썹영양제",15.75792
"44124","20180426","뷰티","색조 메이크업 쉐딩/하이라이터",10.093062
"44125","20180426","뷰티","색조 메이크업 아이라이너",10.46306
"44126","20180426","뷰티","색조 메이크업 아이브로우",7.780151
"44127","20180426","뷰티","색조 메이크업 아이섀도우",7.884533
"44128","20180426","뷰티","샤워코롱",0.606227
"44129","20180426","뷰티","샴푸",96.776527
"44130","20180426","뷰티","선로션",1.489848
"44131","20180426","뷰티","선스프레이",0.986505
"44132","20180426","뷰티","선케어용 선밤",0.466238
"44133","20180426","뷰티","선크림",80.66918
"44134","20180426","뷰티","선파우더",0.025092
"44135","20180426","뷰티","세안도구",0.48605
"44136","20180426","뷰티","손톱정리도구",0.139983
"44137","20180426","뷰티","스크럽/필링크림",13.16753
"44138","20180426","뷰티","스킨케어 곡물팩",0.069992
"44139","20180426","뷰티","스킨케어 마스크팩",45.084328
"44140","20180426","뷰티","스킨케어 수면팩",2.763122
"44141","20180426","뷰티","스킨케어 시트마스크팩",3.547828
"44142","20180426","뷰티","스킨케어 워시오프팩",1.208492
"44143","20180426","뷰티","스킨케어 코팩",2.711491
"44144","20180426","뷰티","스킨케어 필오프팩",1.658769
"44145","20180426","뷰티","애프터선",0.209976
"44146","20180426","뷰티","여성향수",11.227247
"44147","20180426","뷰티","입욕제",17.861949
"44148","20180426","뷰티","클렌징 로션",7.935028
"44149","20180426","뷰티","클렌징 오일",20.588179
"44150","20180426","뷰티","클렌징 워터/젤",12.729563
"44151","20180426","뷰티","클렌징 크림",21.400006
"44152","20180426","뷰티","클렌징 티슈",2.846133
"44153","20180426","뷰티","클렌징 폼",23.308808
"44154","20180426","뷰티","태닝용 선크림",8.684292
"44155","20180426","뷰티","트리트먼트",22.727559
"44156","20180426","뷰티","팩도구",3.443026
"44157","20180426","뷰티","풋스프레이",3.419255
"44158","20180426","뷰티","풋워시/스크럽",1.052597
"44159","20180426","뷰티","풋크림",0.726346
"44160","20180426","뷰티","풋패치",9.599472
"44161","20180426","뷰티","핸드워시/스크럽",0.175646
"44162","20180426","뷰티","핸드크림",16.989754
"44163","20180426","뷰티","향수세트",2.869837
"44164","20180426","뷰티","헤어 브러쉬",2.023298
"44165","20180426","뷰티","헤어매니큐어",3.615837
"44166","20180426","뷰티","헤어무스",20.391428
"44167","20180426","뷰티","헤어스타일링용 염색약",11.065295
"44168","20180426","뷰티","헤어스타일링용 펌제",59.510897
"44169","20180426","뷰티","헤어스타일링용 흑채",2.352349
"44170","20180426","뷰티","헤어스프레이",45.563239
"44171","20180426","뷰티","헤어에센스",14.174831
"44172","20180426","뷰티","헤어왁스",37.734076
"44173","20180426","뷰티","헤어젤",9.87854
"44174","20180426","뷰티","헤어케어세트",9.33935
"44175","20180426","뷰티","화장 비누",3.234429
"44176","20180426","뷰티","화장 퍼프",21.251201
"44177","20180426","식품","홍삼 분말/환",3.370199
"44178","20180426","식품","탄산음료",13.424898
"44179","20180426","식품","헛개/가시오가피",5.237886
"44180","20180426","식품","한방 분말/환제품",7.683481
"44181","20180426","식품","이온음료",1.467272
"44182","20180426","식품","다이어트보조식",8.826532
"44183","20180426","식품","스피루리나 영양제",2.887191
"44184","20180426","식품","홍차",29.794188
"44185","20180426","식품","배추김치",15.130903
"44186","20180426","식품","프로바이오틱스",8.011498
"44187","20180426","식품","커피음료",1.065738
"44188","20180426","식품","과실차",0.069992
"44189","20180426","식품","원두커피",7.262473
"44190","20180426","식품","쌀",130.635883
"44191","20180426","식품","견과류 땅콩",74.112593
"44192","20180426","식품","환자식",0.661696
"44193","20180426","식품","과일세트",12.472374
"44194","20180426","식품","견과류 캐슈넛",3.577647
"44195","20180426","식품","기타 한방/환제품",266.338803
"44196","20180426","식품","코코아/핫초코",24.006319
"44197","20180426","식품","아이스티",19.738121
"44198","20180426","식품","캡슐/POD커피",43.610685
"44199","20180426","식품","건대추",0.069992
"44200","20180426","식품","닭가슴살",97.640313
"44201","20180426","식품","건강즙/녹용",10.1553
"44202","20180426","식품","전복 생물",65.412563
"44203","20180426","식품","옻/칡/쑥즙",0.145269
"44204","20180426","식품","잡곡",6.428082
"44205","20180426","식품","식혜/수정과",15.631783
"44206","20180426","식품","콜라겐/코큐텐 영양제",13.597016
"44207","20180426","식품","요거트/발효유",102.164752
"44208","20180426","식품","양파/마늘즙",4.652762
"44209","20180426","식품","백김치",10.828067
"44210","20180426","식품","한방재료",0.98128
"44211","20180426","식품","밀크티/티라떼",84.416171
"44212","20180426","식품","기타 농산물",20.102688
"44213","20180426","식품","김치류",361.310833
"44214","20180426","식품","갓김치",7.407742
"44215","20180426","식품","허브차",2.564717
"44216","20180426","식품","젓갈류",22.896842
"44217","20180426","식품","카페용 초콜릿시럽",13.074704
"44218","20180426","식품","도라지/더덕",12.859269
"44219","20180426","식품","무김치",2.422072
"44220","20180426","식품","홍삼절편/홍삼정과",0.606227
"44221","20180426","식품","물김치",9.536768
"44222","20180426","식품","건어물 쥐포",0.290538
"44223","20180426","식품","반찬류",307.872243
"44224","20180426","식품","연어/훈제연어",131.435537
"44225","20180426","식품","포도/거봉/체리",104.831507
"44226","20180426","식품","미숫가루/곡물가루",13.723841
"44227","20180426","식품","곶감/반건시",2.703313
"44228","20180426","식품","프라페/버블티 파우더",7.953174
"44229","20180426","식품","혼합곡",0.050185
"44230","20180426","식품","탄산수",18.306261
"44231","20180426","식품","칼슘/철분 영양제",4.471867
"44232","20180426","식품","복분자/석류/과실즙",19.976953
"44233","20180426","식품","차 선물세트",47.67356
"44234","20180426","식품","해조류 다시마",23.362139
"44235","20180426","식품","비타민",204.799677
"44236","20180426","식품","흰우유",4.135194
"44237","20180426","식품","건바나나",0
"44238","20180426","식품","유자차",3.708451
"44239","20180426","식품","기타 주스류",115.420532
"44240","20180426","식품","견과류",50.154398
"44241","20180426","식품","잡곡 씨드류",0
"44242","20180426","식품","아몬드유/코코넛밀크",1.658772
"44243","20180426","식품","홍삼/인삼 제품",16.185939
"44244","20180426","식품","국내산 돈육",2.733748
"44245","20180426","식품","오징어",120.06905
"44246","20180426","식품","해조류 미역",31.669999
"44247","20180426","식품","음용 식초",48.999574
"44248","20180426","식품","선식",6.676054
"44249","20180426","식품","프로폴리스/로얄젤리",11.577967
"44250","20180426","식품","오메가3/스쿠알렌 영양제",4.540798
"44251","20180426","식품","홍삼액/홍삼정",5.596854
"44252","20180426","식품","견과류 호두",59.564227
"44253","20180426","식품","건어물 황태",11.54037
"44254","20180426","식품","배/포도/과일즙",0.991792
"44255","20180426","식품","다이어트용 헬스보충식품",16.557324
"44256","20180426","식품","해초류 ",6.129134
"44257","20180426","식품","루테인/눈 영양제",9.925226
"44258","20180426","식품","둥굴레차",0.561327
"44259","20180426","식품","혼합견과",0
"44260","20180426","식품","고등어",58.275901
"44261","20180426","식품","차/곡물 음료",31.652262
"44262","20180426","식품","구이/수육용 돈육",8.11023
"44263","20180426","식품","과채 음료/주스",0.968146
"44264","20180426","식품","토마토",184.38667
"44265","20180426","식품","견과류 피스타치오",10.358099
"44266","20180426","식품","견과류 잣/은행",227.319507
"44267","20180426","식품","파김치",21.059046
"44268","20180426","식품","에이드",102.334724
"44269","20180426","식품","굴비/조기",115.99836
"44270","20180426","식품","숙취/에너지/건강 음료",27.524954
"44271","20180426","식품","곡물차",0.190169
"44272","20180426","식품","녹차",92.011355
"44273","20180426","식품","어린이영양제",14.76239
"44274","20180426","식품","견과류 카카오닙스",8.380978
"44275","20180426","식품","두유",46.471763
"44276","20180426","식품","과일류",1.591403
"44277","20180426","식품","야채/호박즙",5.198301
"44278","20180426","식품","감자",168.043561
"44279","20180426","식품","딸기/복분자/블루베리",491.898433
"44280","20180426","식품","건자두",1.219126
"44281","20180426","식품","어린이 음료",11.514549
"44282","20180426","식품","생수",32.76137
"44283","20180426","식품","감마리놀렌산 영양제",0.762064
"44284","20180426","식품","옥수수차",1.563803
"44285","20180426","식품","건어물 마른오징어",0.851865
"44286","20180426","식품","건어물 멸치",65.713928
"44287","20180426","식품","홍삼 간식",3.005714
"44288","20180426","식품","인스턴트커피",3.167164
"44289","20180426","식품","더치커피",17.816042
"44290","20180426","식품","홍삼 음료",2.76536
"44291","20180426","식품","한우육",77.447274
"44292","20180426","식품","어린이홍삼",4.927424
"44293","20180426","식품","글루코사민/키토산 영양제",4.515167
"44294","20180426","식품","전통차",2.143375
"44295","20180426","식품","표고버섯",21.489917
"44296","20180426","식품","율무차",2.033942
"44297","20180426","식품","쌈채소",10.409618
"44298","20180426","식품","감귤/한라봉/오렌지",210.460215
"44299","20180426","식품","건포도",5.788739
"44300","20180426","식품","바나나/파인애플/망고",341.584607
"44301","20180426","식품","소고기 등심/안심",10.228434
"44302","20180426","식품","딸기우유",39.242149
"44303","20180426","식품","주꾸미",8.102476
"44304","20180426","식품","견과류 밤",2.531671
"44305","20180426","식품","수산 생물",1.195153
"44306","20180426","식품","유제품 음료",1.022284
"44307","20180426","식품","마늘/생강",166.078337
"44308","20180426","식품","레몬/자몽",221.992443
"44309","20180426","식품","나물",112.31591
"44310","20180426","식품","조개",52.681693
"44311","20180426","식품","건어물 진미채",5.397832
"44312","20180426","식품","건망고",1.378861
"44313","20180426","식품","생선류",2.649407
"44314","20180426","식품","저/무지방우유",5.651262
"44315","20180426","식품","비타민/화이바 음료",9.623617
"44316","20180426","식품","인삼/수삼/산삼",27.234685
"44317","20180426","식품","파/양파",296.074737
"44318","20180426","식품","건어물 건새우",2.296553
"44319","20180426","식품","클로렐라 영양제",1.363005
"44320","20180426","식품","상황버섯",0.780484
"44321","20180426","식품","랍스타",20.993078
"44322","20180426","식품","오리고기/훈제오리",21.03075
"44323","20180426","식품","건강즙",1.763095
"44324","20180426","식품","반건조고구마",0.139984
"44325","20180426","식품","고추/피망/파프리카",191.305387
"44326","20180426","식품","가공란",2.324359
"44327","20180426","식품","새우/대하",248.494343
"44328","20180426","식품","초코우유",10.978848
"44329","20180426","식품","참외/메론/수박",99.235303
"44330","20180426","식품","보리차",11.86819
"44331","20180426","식품","옥돔",3.722974
"44332","20180426","식품","명태/동태",17.974777
"44333","20180426","식품","키위/참다래",22.548033
"44334","20180426","식품","낙지",46.76132
"44335","20180426","식품","게장류",28.93216
"44336","20180426","식품","양배추/양상추",84.175531
"44337","20180426","식품","미나리",32.360006
"44338","20180426","식품","가자미",10.367532
"44339","20180426","식품","옥수수",57.630026
"44340","20180426","식품","생닭/닭부분육",1.823849
"44341","20180426","식품","영지버섯",0.830669
"44342","20180426","식품","문어",71.494848
"44343","20180426","식품","건어물 노가리",8.430275
"44344","20180426","식품","믹스 채소",0.570507
"44345","20180426","식품","계란",262.112987
"44346","20180426","식품","견과류 마카다미아",7.768484
"44347","20180426","식품","호박",59.331999
"44348","20180426","식품","새송이버섯",7.457927
"44349","20180426","식품","감말랭이",0.950846
"44350","20180426","식품","닭 양념육",0.410715
"44351","20180426","식품","브로콜리/셀러리",39.066687
"44352","20180426","식품","갈치",30.271522
"44353","20180426","식품","양념 돈육",11.965476
"44354","20180426","식품","어린잎/새싹채소",4.045182
"44355","20180426","식품","홍어",15.534306
"44356","20180426","식품","생식/선식 분말",3.538041
"44357","20180426","식품","절임배추/김치속",0.957577
"44358","20180426","식품","갈비/찜/바비큐용 돈육",1.571533
"44359","20180426","식품","장조림/카레용 돈육",3.144521
"44360","20180426","식품","어란(생선알)",0.73163
"44361","20180426","식품","굴 생물",37.342248
"44362","20180426","식품","감/홍시",373.229173
"44363","20180426","식품","장어",44.938703
"44364","20180426","식품","커피용 프림",0.520321
"44365","20180426","식품","초유 영양제",0.446434
"44366","20180426","식품","수입우육",0.841296
"44367","20180426","식품","마/야콘",391.770267
"44368","20180426","식품","오이/가지",1678.1091
"44369","20180426","식품","과일채소 분말/분태",0.025092
"44370","20180426","식품","전통주",3.728201
"44371","20180426","식품","시금치",48.014355
"44372","20180426","식품","양념우육",13.679505
"44373","20180426","식품","삼치",8.206625
"44374","20180426","식품","우엉/연근",31.108404
"44375","20180426","식품","갈비용 우육",0
"44376","20180426","식품","꽃게",21.623033
"44377","20180426","식품","대게/킹크랩",25.235704
"44378","20180426","식품","바나나우유",12.924996
"44379","20180426","식품","느타리버섯",5.111073
"44380","20180426","식품","메추리알",12.364635
"44381","20180426","식품","무/배추",479.58589
"44382","20180426","식품","윙봉/닭다리/날개",101.897377
"44383","20180426","식품","콩나물/숙주",123.403747
"44384","20180426","식품","부추",56.123875
"44385","20180426","식품","돼지 곱창",6.928293
"44386","20180426","식품","회",251.82765
"44387","20180426","식품","소고기 육회",51.061353
"44388","20180426","식품","카페 푸드",94.967986
"44389","20180426","냉난방가전","온풍기",0.780484
"44390","20180426","냉난방가전","스탠드형 냉온풍기",0
"44391","20180426","냉난방가전","제습기",11.0067
"44392","20180426","냉난방가전","컨벡터",0.069992
"44393","20180426","냉난방가전","라디에이터",5.297752
"44394","20180426","냉난방가전","이동형 에어컨",0.977384
"44395","20180426","냉난방가전","공기청정기",106.956229
"44396","20180426","냉난방가전","히터",16.132049
"44397","20180426","냉난방가전","전기온수기",0.489946
"44398","20180426","냉난방가전","업소용 선풍기",0.095084
"44399","20180426","냉난방가전","멀티형 에어컨",0.380338
"44400","20180426","냉난방가전","에어워셔",0.376442
"44401","20180426","냉난방가전","돈풍기",0.139984
"44402","20180426","냉난방가전","탁상/USB 선풍기",0.516427
"44403","20180426","냉난방가전","스탠드형 에어컨",6.541971
"44404","20180426","냉난방가전","벽걸이 에어컨",16.594837
"44405","20180426","냉난방가전","초음파식 가습기",0.276073
"44406","20180426","냉난방가전","휴대용 선풍기",3.568698
"44407","20180426","냉난방가전","온수매트",1.65883
"44408","20180426","냉난방가전","벽걸이형 냉온풍기",0
"44409","20180426","냉난방가전","보일러",32.647983
"44410","20180426","냉난방가전","냉풍기",0.326258
"44411","20180426","냉난방가전","벽걸이형 선풍기",0.095085
"44412","20180426","냉난방가전","자연식 가습기",0
"44413","20180426","냉난방가전","중대형 에어컨",0.445046
"44414","20180426","냉난방가전","난방용 열풍기",0.069992
"44415","20180426","냉난방가전","가열식 가습기",0.552146
"44416","20180426","냉난방가전","천장형 에어컨",3.144637
"44417","20180426","냉난방가전","전기장판",7.191594
"44418","20180426","냉난방가전","카페트매트",10.105081
"44419","20180426","냉난방가전","공기정화 용품",2.262273
"44420","20180426","냉난방가전","온열매트",0.692131
"44421","20180426","냉난방가전","에어컨 리모컨",2.12758
"44422","20180426","냉난방가전","황토매트",0.069992
"44423","20180426","냉난방가전","복합식 가습기",0.069992
"44424","20180426","냉난방가전","가스온수기",0.626033
"44425","20180426","냉난방가전","산림욕기",0.276073
"44426","20180426","냉난방가전","에어커튼",2.31503
"44427","20180426","냉난방가전","신발건조기",0.536234
"44428","20180426","냉난방가전","의류건조기",3.769552
"44429","20180427","뷰티","기능성 링클케어 화장품",18.316649
"44430","20180427","뷰티","기능성 모공관리 화장품",162.165825
"44431","20180427","뷰티","기능성 아이케어 화장품",3.35647
"44432","20180427","뷰티","기능성 영양보습 화장품",12.509806
"44433","20180427","뷰티","기능성 트러블케어 화장품",167.675114
"44434","20180427","뷰티","기능성 화이트닝 화장품",128.075097
"44435","20180427","뷰티","기능성 화장품 세트",70.49311
"44436","20180427","뷰티","기초 화장용 로션",124.497557
"44437","20180427","뷰티","기초 화장용 미스트",42.067036
"44438","20180427","뷰티","기초 화장용 스킨",12.941995
"44439","20180427","뷰티","기초 화장용 에센스",76.866916
"44440","20180427","뷰티","기초 화장용 오일/앰플",63.288577
"44441","20180427","뷰티","기초 화장용 크림",73.754572
"44442","20180427","뷰티","남성 로션",21.447901
"44443","20180427","뷰티","남성 메이크업",56.426401
"44444","20180427","뷰티","남성 선케어",8.445066
"44445","20180427","뷰티","남성 세트",58.870143
"44446","20180427","뷰티","남성 쉐이빙",0.669759
"44447","20180427","뷰티","남성 스킨",124.192712
"44448","20180427","뷰티","남성 에센스",6.442887
"44449","20180427","뷰티","남성 크림",78.709806
"44450","20180427","뷰티","남성 클렌징",94.577036
"44451","20180427","뷰티","남성향수",9.284985
"44452","20180427","뷰티","네일 메이크업 용품",56.407023
"44453","20180427","뷰티","네일관리 소품",1.951917
"44454","20180427","뷰티","네일리무버",2.552273
"44455","20180427","뷰티","네일세트",39.404149
"44456","20180427","뷰티","네일아트",31.347897
"44457","20180427","뷰티","네일컬러",58.106415
"44458","20180427","뷰티","네일케어",73.958279
"44459","20180427","뷰티","데오드란트",1.704538
"44460","20180427","뷰티","린스",10.554908
"44461","20180427","뷰티","립앤아이 리무버",2.410356
"44462","20180427","뷰티","메이크업 박스",5.19168
"44463","20180427","뷰티","메이크업 브러쉬",7.144736
"44464","20180427","뷰티","미용가위",1.239951
"44465","20180427","뷰티","바디 보습제",3.033459
"44466","20180427","뷰티","바디 세트",61.767319
"44467","20180427","뷰티","바디 스크럽",4.239971
"44468","20180427","뷰티","바디 클렌져",28.671174
"44469","20180427","뷰티","바디케어용 땀패드",4.917653
"44470","20180427","뷰티","바디케어용 때비누",0.757484
"44471","20180427","뷰티","바디케어용 볼륨업크림",1.890935
"44472","20180427","뷰티","바디케어용 슬리밍",3.07412
"44473","20180427","뷰티","바디케어용 제모제",0.143601
"44474","20180427","뷰티","바디케어용 청 결제",4.237694
"44475","20180427","뷰티","베이스 메이크업 세트",4.018059
"44476","20180427","뷰티","베이스 메이크업용 BB크림",5.855842
"44477","20180427","뷰티","베이스 메이크업용 CC크림",2.259028
"44478","20180427","뷰티","베이스 메이크업용 가루파우더",0.407819
"44479","20180427","뷰티","베이스 메이크업용 메이크업베이스",14.589603
"44480","20180427","뷰티","베이스 메이크업용 컨실러",10.102401
"44481","20180427","뷰티","베이스 메이크업용 쿠션팩트",10.274957
"44482","20180427","뷰티","베이스 메이크업용 트윈케이크",0
"44483","20180427","뷰티","베이스 메이크업용 파우더팩트",1.944622
"44484","20180427","뷰티","베이스 메이크업용 파운데이션",26.449345
"44485","20180427","뷰티","베이스 메이크업용 프라이머",11.470899
"44486","20180427","뷰티","뷰티 눈썹정리도구",0.07237
"44487","20180427","뷰티","뷰티 속눈썹/쌍꺼풀",1.311977
"44488","20180427","뷰티","뷰티 손거울",6.811909
"44489","20180427","뷰티","뷰티 타투",14.9065
"44490","20180427","뷰티","뷰티 헤어캡",0.858189
"44491","20180427","뷰티","뷰티 화장솜",11.695047
"44492","20180427","뷰티","뷰티 화장품 공병/케이스",7.657225
"44493","20180427","뷰티","뷰티용 기름종이",2.87143
"44494","20180427","뷰티","뷰티용 면봉/귀이개",13.103518
"44495","20180427","뷰티","뷰티용 뷰러",16.029665
"44496","20180427","뷰티","뷰티용 샤프너",0.215971
"44497","20180427","뷰티","뷰티용 여드름압출기",46.894123
"44498","20180427","뷰티","색조 메이크업 립글로스",4.991029
"44499","20180427","뷰티","색조 메이크업 립라이너",2.192453
"44500","20180427","뷰티","색조 메이크업 립밤",13.646804
"44501","20180427","뷰티","색조 메이크업 립스틱",69.068166
"44502","20180427","뷰티","색조 메이크업 립틴트",47.3566
"44503","20180427","뷰티","색조 메이크업 마스카라",22.032877
"44504","20180427","뷰티","색조 메이크업 볼터치",6.148887
"44505","20180427","뷰티","색조 메이크업 세트",43.127637
"44506","20180427","뷰티","색조 메이크업 속눈썹영양제",42.734471
"44507","20180427","뷰티","색조 메이크업 쉐딩/하이라이터",6.581434
"44508","20180427","뷰티","색조 메이크업 아이라이너",11.772565
"44509","20180427","뷰티","색조 메이크업 아이브로우",7.749303
"44510","20180427","뷰티","색조 메이크업 아이섀도우",8.431794
"44511","20180427","뷰티","샤워코롱",0.286063
"44512","20180427","뷰티","샴푸",157.798169
"44513","20180427","뷰티","선로션",1.386709
"44514","20180427","뷰티","선스프레이",0.646774
"44515","20180427","뷰티","선케어용 선밤",0.310186
"44516","20180427","뷰티","선크림",85.678349
"44517","20180427","뷰티","선파우더",0
"44518","20180427","뷰티","세안도구",0.333171
"44519","20180427","뷰티","손톱정리도구",0.071231
"44520","20180427","뷰티","스크럽/필링크림",11.105381
"44521","20180427","뷰티","스킨케어 곡물팩",0.215971
"44522","20180427","뷰티","스킨케어 마스크팩",55.226327
"44523","20180427","뷰티","스킨케어 수면팩",1.762692
"44524","20180427","뷰티","스킨케어 시트마스크팩",2.523345
"44525","20180427","뷰티","스킨케어 워시오프팩",1.244162
"44526","20180427","뷰티","스킨케어 코팩",2.009029
"44527","20180427","뷰티","스킨케어 필오프팩",1.694531
"44528","20180427","뷰티","애프터선",0.878894
"44529","20180427","뷰티","여성향수",10.501705
"44530","20180427","뷰티","입욕제",38.63299
"44531","20180427","뷰티","클렌징 로션",12.927474
"44532","20180427","뷰티","클렌징 오일",46.985147
"44533","20180427","뷰티","클렌징 워터/젤",14.18099
"44534","20180427","뷰티","클렌징 크림",56.780404
"44535","20180427","뷰티","클렌징 티슈",3.041876
"44536","20180427","뷰티","클렌징 폼",20.65468
"44537","20180427","뷰티","태닝용 선크림",35.278048
"44538","20180427","뷰티","트리트먼트",38.344518
"44539","20180427","뷰티","팩도구",5.827963
"44540","20180427","뷰티","풋스프레이",2.558961
"44541","20180427","뷰티","풋워시/스크럽",1.137757
"44542","20180427","뷰티","풋크림",1.024775
"44543","20180427","뷰티","풋패치",38.230262
"44544","20180427","뷰티","핸드워시/스크럽",0.976528
"44545","20180427","뷰티","핸드크림",18.717473
"44546","20180427","뷰티","향수세트",4.422017
"44547","20180427","뷰티","헤어 브러쉬",3.52389
"44548","20180427","뷰티","헤어매니큐어",2.081399
"44549","20180427","뷰티","헤어무스",22.352132
"44550","20180427","뷰티","헤어스타일링용 염색약",7.664952
"44551","20180427","뷰티","헤어스타일링용 펌제",54.690728
"44552","20180427","뷰티","헤어스타일링용 흑채",2.435719
"44553","20180427","뷰티","헤어스프레이",42.653143
"44554","20180427","뷰티","헤어에센스",23.808924
"44555","20180427","뷰티","헤어왁스",35.531535
"44556","20180427","뷰티","헤어젤",9.647809
"44557","20180427","뷰티","헤어케어세트",37.207847
"44558","20180427","뷰티","화장 비누",6.461748
"44559","20180427","뷰티","화장 퍼프",20.523708
"44560","20180427","식품","홍삼 분말/환",10.282527
"44561","20180427","식품","탄산음료",16.31287
"44562","20180427","식품","헛개/가시오가피",4.450697
"44563","20180427","식품","한방 분말/환제품",23.074585
"44564","20180427","식품","이온음료",2.218511
"44565","20180427","식품","다이어트보조식",8.84149
"44566","20180427","식품","스피루리나 영양제",2.456325
"44567","20180427","식품","홍차",30.583658
"44568","20180427","식품","배추김치",12.485029
"44569","20180427","식품","프로바이오틱스",8.110562
"44570","20180427","식품","커피음료",1.678137
"44571","20180427","식품","과실차",0.024123
"44572","20180427","식품","원두커피",7.125169
"44573","20180427","식품","쌀",132.587235
"44574","20180427","식품","견과류 땅콩",60.50534
"44575","20180427","식품","환자식",0.756345
"44576","20180427","식품","과일세트",11.256567
"44577","20180427","식품","견과류 캐슈넛",3.129749
"44578","20180427","식품","기타 한방/환제품",359.817557
"44579","20180427","식품","코코아/핫초코",20.328542
"44580","20180427","식품","아이스티",15.641119
"44581","20180427","식품","캡슐/POD커피",33.086106
"44582","20180427","식품","건대추",0.024123
"44583","20180427","식품","닭가슴살",103.84526
"44584","20180427","식품","건강즙/녹용",14.719548
"44585","20180427","식품","전복 생물",66.668186
"44586","20180427","식품","옻/칡/쑥즙",0.349665
"44587","20180427","식품","잡곡",6.693078
"44588","20180427","식품","식혜/수정과",23.529767
"44589","20180427","식품","콜라겐/코큐텐 영양제",52.718917
"44590","20180427","식품","요거트/발효유",100.625477
"44591","20180427","식품","양파/마늘즙",3.129486
"44592","20180427","식품","백김치",11.648439
"44593","20180427","식품","한방재료",0.77819
"44594","20180427","식품","밀크티/티라떼",69.809991
"44595","20180427","식품","기타 농산물",20.07266
"44596","20180427","식품","김치류",315.586937
"44597","20180427","식품","갓김치",5.347916
"44598","20180427","식품","허브차",3.459601
"44599","20180427","식품","젓갈류",17.211629
"44600","20180427","식품","카페용 초콜릿시럽",10.985859
"44601","20180427","식품","도라지/더덕",11.993443
"44602","20180427","식품","무김치",2.358597
"44603","20180427","식품","홍삼절편/홍삼정과",0.499756
"44604","20180427","식품","물김치",8.850961
"44605","20180427","식품","건어물 쥐포",0.405541
"44606","20180427","식품","반찬류",295.797153
"44607","20180427","식품","연어/훈제연어",148.878691
"44608","20180427","식품","포도/거봉/체리",91.896606
"44609","20180427","식품","미숫가루/곡물가루",13.240918
"44610","20180427","식품","곶감/반건시",4.304466
"44611","20180427","식품","프라페/버블티 파우더",8.079895
"44612","20180427","식품","혼합곡",0.213693
"44613","20180427","식품","탄산수",20.271027
"44614","20180427","식품","칼슘/철분 영양제",5.474874
"44615","20180427","식품","복분자/석류/과실즙",16.268725
"44616","20180427","식품","차 선물세트",62.858922
"44617","20180427","식품","해조류 다시마",16.711086
"44618","20180427","식품","비타민",228.894647
"44619","20180427","식품","흰우유",4.712384
"44620","20180427","식품","건바나나",0
"44621","20180427","식품","유자차",3.265377
"44622","20180427","식품","기타 주스류",123.935233
"44623","20180427","식품","견과류",44.861349
"44624","20180427","식품","잡곡 씨드류",0
"44625","20180427","식품","아몬드유/코코넛밀크",2.042265
"44626","20180427","식품","홍삼/인삼 제품",16.546194
"44627","20180427","식품","국내산 돈육",3.818484
"44628","20180427","식품","오징어",110.867837
"44629","20180427","식품","해조류 미역",31.806281
"44630","20180427","식품","음용 식초",44.703742
"44631","20180427","식품","선식",15.312972
"44632","20180427","식품","프로폴리스/로얄젤리",11.495558
"44633","20180427","식품","오메가3/스쿠알렌 영양제",5.176971
"44634","20180427","식품","홍삼액/홍삼정",3.256609
"44635","20180427","식품","견과류 호두",50.695815
"44636","20180427","식품","건어물 황태",9.633061
"44637","20180427","식품","배/포도/과일즙",1.426104
"44638","20180427","식품","다이어트용 헬스보충식품",38.26678
"44639","20180427","식품","해초류 ",6.504106
"44640","20180427","식품","루테인/눈 영양제",12.413397
"44641","20180427","식품","둥굴레차",0.286063
"44642","20180427","식품","혼합견과",0.024123
"44643","20180427","식품","고등어",50.173431
"44644","20180427","식품","차/곡물 음료",49.597667
"44645","20180427","식품","구이/수육용 돈육",7.611256
"44646","20180427","식품","과채 음료/주스",1.069949
"44647","20180427","식품","토마토",165.068407
"44648","20180427","식품","견과류 피스타치오",10.894556
"44649","20180427","식품","견과류 잣/은행",214.19582
"44650","20180427","식품","파김치",15.868486
"44651","20180427","식품","에이드",104.098605
"44652","20180427","식품","굴비/조기",114.996463
"44653","20180427","식품","숙취/에너지/건강 음료",56.043656
"44654","20180427","식품","곡물차",0
"44655","20180427","식품","녹차",82.154372
"44656","20180427","식품","어린이영양제",49.80958
"44657","20180427","식품","견과류 카카오닙스",7.910538
"44658","20180427","식품","두유",41.437089
"44659","20180427","식품","과일류",0.928281
"44660","20180427","식품","야채/호박즙",5.094044
"44661","20180427","식품","감자",163.481678
"44662","20180427","식품","딸기/복분자/블루베리",490.131223
"44663","20180427","식품","건자두",0.695021
"44664","20180427","식품","어린이 음료",36.315866
"44665","20180427","식품","생수",34.581019
"44666","20180427","식품","감마리놀렌산 영양제",0.685114
"44667","20180427","식품","옥수수차",0.358433
"44668","20180427","식품","건어물 마른오징어",1.922541
